,Chirp_corr,ChirpCorr_Angle,ChirpCorr_distance,ChirpCorr_ExpDate,type
3893,0.45509115,97.9257,201.66023,20170610,2.0
3894,0.47867858,102.90101,204.372,20170610,2.0
3895,0.4708106,104.86234,212.56062,20170610,2.0
3896,0.3979718,92.7347,192.2344,20170610,2.0
3897,0.43603235,105.88009,217.15211,20170610,2.0
3898,0.46586195,106.813835,221.84033,20170610,2.0
3899,0.48205322,104.40209,208.40553,20170610,2.0
3900,0.3885618,97.39105,196.93463,20170610,2.0
3901,0.34262592,134.62195,96.26833,20170610,2.0
3902,0.3545899,123.64232,128.91013,20170610,2.0
3903,0.31983858,109.727905,130.98627,20170610,2.0
3904,0.30279866,114.81019,125.44696,20170610,2.0
3905,0.27193722,134.06268,141.34409,20170610,2.0
3906,0.30870777,131.50607,133.48596,20170610,2.0
3907,0.3217935,134.14078,144.76045,20170610,2.0
3908,0.33663538,131.19992,150.17822,20170610,2.0
3909,0.32149327,63.508698,95.046555,20170610,2.0
3910,0.3689855,125.84781,221.87755,20170610,2.0
3911,0.38768488,121.336815,215.18806,20170610,2.0
3912,0.3645381,124.09685,211.11702,20170610,2.0
3913,0.30337393,117.50313,184.68706,20170610,2.0
3914,0.768786,153.06068,12.717935,20170610,2.0
3915,0.6741327,15.147184,9.72528,20170610,2.0
3916,0.67436314,142.03505,226.14896,20170610,2.0
3917,0.681222,135.48695,202.49326,20170610,2.0
3918,0.68393147,137.04512,208.13832,20170610,2.0
3919,0.6697017,143.07018,230.00174,20170610,2.0
3920,0.61551833,141.1316,222.37105,20170610,2.0
3921,0.61939657,137.95093,212.29341,20170610,2.0
3922,0.6023176,138.86746,214.6562,20170610,2.0
3923,0.59532815,135.76122,205.15836,20170610,2.0
3924,0.6130818,134.80757,208.57472,20170610,2.0
3925,0.62876964,144.99971,235.82758,20170610,2.0
3926,0.51840883,139.59581,218.8113,20170610,2.0
3927,0.5791037,144.38979,233.28401,20170610,2.0
3928,0.66483796,105.3044,164.6224,20170610,2.0
3929,0.64966273,101.626076,169.46954,20170610,2.0
3930,0.6559324,97.46857,184.80887,20170610,2.0
3931,0.6532689,81.8398,199.8239,20170610,2.0
3932,0.65858644,99.37095,176.42383,20170610,2.0
3933,0.64809567,80.09604,206.00209,20170610,2.0
3934,0.6221607,111.50692,168.4378,20170610,2.0
3935,0.5945226,93.204796,188.15038,20170610,2.0
3936,0.64187175,87.50583,192.94449,20170610,2.0
3937,0.5772386,84.35244,196.84393,20170610,2.0
3938,0.6281566,99.87368,179.96175,20170610,2.0
3939,0.6358257,111.80754,164.426,20170610,2.0
3940,0.56180316,86.05678,195.17317,20170610,2.0
3941,0.6066495,114.13501,169.43825,20170610,2.0
3942,0.62201375,83.28429,209.96077,20170610,2.0
3943,0.6050228,112.84282,166.71391,20170610,2.0
3944,0.5824883,99.80607,173.44386,20170610,2.0
3945,0.68424207,69.62885,255.11568,20170610,2.0
3946,0.6356076,59.5415,224.37158,20170610,2.0
3947,0.5778045,67.35557,250.34343,20170610,2.0
3948,0.6463562,66.06104,247.79987,20170610,2.0
3949,0.6534257,61.807392,234.51482,20170610,2.0
3950,0.63594615,60.23616,228.73564,20170610,2.0
3951,0.61180264,62.379154,237.78793,20170610,2.0
3952,0.5514951,65.41709,244.954,20170610,2.0
3953,0.582587,64.18814,241.3102,20170610,2.0
3954,0.5669613,71.101814,258.27643,20170610,2.0
3955,0.52165586,39.37876,58.277405,20170610,2.0
3956,0.5171152,122.36826,53.73258,20170610,2.0
3957,0.5083952,124.354744,61.219997,20170610,2.0
3958,0.48249692,116.82375,80.97286,20170610,2.0
3959,0.49678522,127.2406,50.060562,20170610,2.0
3960,0.52409166,80.75382,59.181232,20170610,2.0
3961,0.52412105,73.52222,55.403328,20170610,2.0
3962,0.3790811,65.10602,65.19432,20170610,2.0
3963,0.49224645,93.057816,68.07728,20170610,2.0
3964,0.5011345,68.08559,66.42866,20170610,2.0
3965,0.5173841,88.11338,63.93784,20170610,2.0
3966,0.4835111,126.67339,48.389812,20170610,2.0
3967,0.47873473,64.995544,63.049664,20170610,2.0
3968,0.49842364,74.487236,71.62167,20170610,2.0
3969,0.38493335,104.865074,78.924934,20170610,2.0
3970,0.3979282,104.865074,77.74982,20170610,2.0
3971,0.48509774,97.24045,188.3378,20170610,2.0
3972,0.49416333,102.13986,191.04958,20170610,2.0
3973,0.49056128,104.1012,199.2382,20170610,2.0
3974,0.41820315,92.02796,178.91199,20170610,2.0
3975,0.45475087,105.10632,203.8297,20170610,2.0
3976,0.45599934,106.02841,208.51791,20170610,2.0
3977,0.5027323,103.647354,195.08311,20170610,2.0
3978,0.4140692,96.67043,183.61221,20170610,2.0
3979,0.37827972,134.77083,82.945915,20170610,2.0
3980,0.3875427,122.08602,115.5877,20170610,2.0
3981,0.3612498,108.57585,117.66384,20170610,2.0
3982,0.3246039,113.69925,112.12454,20170610,2.0
3983,0.31544277,132.71297,128.02167,20170610,2.0
3984,0.3341663,130.12914,120.16354,20170610,2.0
3985,0.360927,132.86444,131.43803,20170610,2.0
3986,0.34913692,129.94704,136.8558,20170610,2.0
3987,0.3526818,63.670082,81.72414,20170610,2.0
3988,0.38284403,124.28477,208.55513,20170610,2.0
3989,0.41549477,119.9907,201.86565,20170610,2.0
3990,0.37596887,122.58758,197.7946,20170610,2.0
3991,0.3367394,115.387505,171.36462,20170610,2.0
3992,0.69912153,163.8238,22.443214,20170610,2.0
3993,0.6999346,135.52037,213.43103,20170610,2.0
3994,0.7070768,130.37538,189.77531,20170610,2.0
3995,0.7099389,131.58798,195.42038,20170610,2.0
3996,0.6956705,136.3689,217.2838,20170610,2.0
3997,0.63910556,134.85162,209.65312,20170610,2.0
3998,0.63692397,132.21527,199.57547,20170610,2.0
3999,0.61044246,132.99808,201.93826,20170610,2.0
4000,0.59338665,130.49493,192.44041,20170610,2.0
4001,0.63434345,129.78914,195.8568,20170610,2.0
4002,0.6499542,138.06105,223.10963,20170610,2.0
4003,0.53268975,133.47353,206.09335,20170610,2.0
4004,0.61074954,137.56523,220.56609,20170610,2.0
4005,0.6642849,98.20468,151.90448,20170610,2.0
4006,0.6557152,94.989265,156.7516,20170610,2.0
4007,0.6537162,92.68561,172.09094,20170610,2.0
4008,0.66684204,78.66258,187.10596,20170610,2.0
4009,0.6643303,93.469536,163.70589,20170610,2.0
4010,0.6538129,77.36269,193.28416,20170610,2.0
4011,0.6263238,103.848915,155.71988,20170610,2.0
4012,0.57790655,88.74212,175.43243,20170610,2.0
4013,0.64270645,83.44618,180.22655,20170610,2.0
4014,0.60995406,80.8177,184.12599,20170610,2.0
4015,0.6278474,94.41704,167.2438,20170610,2.0
4016,0.6331687,104.600494,151.70805,20170610,2.0
4017,0.57869786,82.30054,182.45525,20170610,2.0
4018,0.6200111,107.288826,156.7203,20170610,2.0
4019,0.6169075,80.62694,197.24283,20170610,2.0
4020,0.63378644,105.81222,153.99597,20170610,2.0
4021,0.5829944,93.538795,160.72592,20170610,2.0
4022,0.7000042,69.891556,242.39775,20170610,2.0
4023,0.66658586,59.816845,211.65366,20170610,2.0
4024,0.58706594,67.64421,237.62549,20170610,2.0
4025,0.6846528,66.42199,235.08192,20170610,2.0
4026,0.66454715,62.309505,221.79689,20170610,2.0
4027,0.65430695,60.654575,216.01772,20170610,2.0
4028,0.6377537,63.038692,225.06999,20170610,2.0
4029,0.5486181,65.87245,232.23607,20170610,2.0
4030,0.589456,64.77367,228.59225,20170610,2.0
4031,0.5895833,71.29106,245.55849,20170610,2.0
4032,0.53716534,32.228638,45.55947,20170610,2.0
4033,0.54405475,111.663925,41.01464,20170610,2.0
4034,0.5098272,131.66806,48.502064,20170610,2.0
4035,0.51343024,111.702774,68.25493,20170610,2.0
4036,0.5120394,26.36222,37.34263,20170610,2.0
4037,0.5329723,91.23446,46.4633,20170610,2.0
4038,0.526608,84.07108,42.68539,20170610,2.0
4039,0.4000254,59.891262,52.476383,20170610,2.0
4040,0.5012408,103.41805,55.35934,20170610,2.0
4041,0.5241,62.30071,53.710728,20170610,2.0
4042,0.52954066,98.52318,51.219906,20170610,2.0
4043,0.50698966,26.89442,35.67188,20170610,2.0
4044,0.48229665,58.8803,50.331726,20170610,2.0
4045,0.501753,67.71193,58.90374,20170610,2.0
4046,0.38261932,109.07852,66.207,20170610,2.0
4047,0.40915975,109.07852,65.03188,20170610,2.0
4048,0.48546568,94.926346,175.61987,20170610,2.0
4049,0.5014228,99.47439,178.33163,20170610,2.0
4050,0.48639548,101.41612,186.52026,20170610,2.0
4051,0.40813592,89.6796,166.19405,20170610,2.0
4052,0.46316242,102.36107,191.11176,20170610,2.0
4053,0.48563075,103.22764,195.79997,20170610,2.0
4054,0.51152354,100.9923,182.36519,20170610,2.0
4055,0.4055663,94.22071,170.89427,20170610,2.0
4056,0.4038944,141.3133,70.22798,20170610,2.0
4057,0.39323995,116.10703,102.86977,20170610,2.0
4058,0.36324662,104.29429,104.94591,20170610,2.0
4059,0.32837185,109.53745,99.40661,20170610,2.0
4060,0.31066445,127.45194,115.30373,20170610,2.0
4061,0.35429004,124.78893,107.44561,20170610,2.0
4062,0.36749962,127.87849,118.7201,20170610,2.0
4063,0.35213718,125.08067,124.13786,20170610,2.0
4064,0.36736825,63.741947,69.0062,20170610,2.0
4065,0.40309143,118.36721,195.8372,20170610,2.0
4066,0.41060558,114.501884,189.14772,20170610,2.0
4067,0.40643024,116.78006,185.07668,20170610,2.0
4068,0.3361928,108.614265,158.6467,20170610,2.0
4069,0.62276,142.91469,235.87424,20170610,2.0
4070,0.62374616,136.24988,212.21854,20170610,2.0
4071,0.62424797,137.83914,217.8636,20170610,2.0
4072,0.6255415,143.96222,239.72702,20170610,2.0
4073,0.5442503,141.99393,232.09633,20170610,2.0
4074,0.5696373,138.76942,222.01869,20170610,2.0
4075,0.54153293,139.69704,224.38148,20170610,2.0
4076,0.54083085,136.53857,214.88364,20170610,2.0
4077,0.56540966,135.5622,218.3,20170610,2.0
4078,0.569629,145.90518,245.55286,20170610,2.0
4079,0.4740617,140.44629,228.53658,20170610,2.0
4080,0.5416096,145.28908,243.0093,20170610,2.0
4081,0.573324,106.5319,174.34769,20170610,2.0
4082,0.58023214,102.641846,179.19482,20170610,2.0
4083,0.57942367,97.78727,194.53415,20170610,2.0
4084,0.5772629,81.698105,209.54918,20170610,2.0
4085,0.5806254,100.08868,186.14911,20170610,2.0
4086,0.59184533,79.83046,215.72737,20170610,2.0
4087,0.55848247,113.05517,178.16309,20170610,2.0
4088,0.54520327,93.428696,197.87566,20170610,2.0
4089,0.5790316,87.61651,202.66977,20170610,2.0
4090,0.52300125,84.31005,206.56921,20170610,2.0
4091,0.568191,100.42299,189.68703,20170610,2.0
4092,0.5568827,113.08071,174.15128,20170610,2.0
4093,0.5134041,86.07699,204.89845,20170610,2.0
4094,0.56562364,115.22243,179.16351,20170610,2.0
4095,0.53160834,82.986565,219.68605,20170610,2.0
4096,0.5444606,114.02285,176.4392,20170610,2.0
4097,0.5165743,100.66842,183.16914,20170610,2.0
4098,0.62958705,68.60776,264.84097,20170610,2.0
4099,0.60830253,58.553413,234.09686,20170610,2.0
4100,0.52539235,66.33577,260.0687,20170610,2.0
4101,0.6114716,65.028145,257.52515,20170610,2.0
4102,0.61861604,60.75549,244.2401,20170610,2.0
4103,0.58900774,59.210434,238.46092,20170610,2.0
4104,0.5727973,61.287354,247.51321,20170610,2.0
4105,0.5184033,64.36362,254.67928,20170610,2.0
4106,0.5180487,63.107662,251.03548,20170610,2.0
4107,0.5292936,70.09374,268.0017,20170610,2.0
4108,0.4796145,42.84573,68.002686,20170610,2.0
4109,0.48837933,126.840355,63.457855,20170610,2.0
4110,0.4628546,120.05378,70.945274,20170610,2.0
4111,0.45302328,115.90338,90.69814,20170610,2.0
4112,0.44873407,138.08763,59.785843,20170610,2.0
4113,0.47653377,76.1954,68.90651,20170610,2.0
4114,0.4717942,68.98691,65.12861,20170610,2.0
4115,0.35126787,68.8151,74.9196,20170610,2.0
4116,0.46405244,88.46384,77.80256,20170610,2.0
4117,0.4587956,71.77039,76.15394,20170610,2.0
4118,0.467003,83.53331,73.66312,20170610,2.0
4119,0.4563805,137.59981,58.115093,20170610,2.0
4120,0.43778217,68.65233,72.77494,20170610,2.0
4121,0.44254544,78.070175,81.346954,20170610,2.0
4122,0.33625084,105.71479,88.650215,20170610,2.0
4123,0.36591068,105.71479,87.4751,20170610,2.0
4124,0.41361007,97.755905,198.06308,20170610,2.0
4125,0.44363433,102.68768,200.77486,20170610,2.0
4126,0.42085543,104.64926,208.96349,20170610,2.0
4127,0.36380622,92.551834,188.63727,20170610,2.0
4128,0.40437293,105.659744,213.55498,20170610,2.0
4129,0.4121403,106.58678,218.2432,20170610,2.0
4130,0.43460578,104.192696,204.8084,20170610,2.0
4131,0.3682621,97.20068,193.3375,20170610,2.0
4132,0.3181885,135.26044,92.671196,20170610,2.0
4133,0.32337022,122.93293,125.31298,20170610,2.0
4134,0.30627507,109.28035,127.38912,20170610,2.0
4135,0.29074827,114.388565,121.84982,20170610,2.0
4136,0.25030658,133.49236,137.74693,20170610,2.0
4137,0.2871807,130.9177,129.88882,20170610,2.0
4138,0.30235592,133.61774,141.16331,20170610,2.0
4139,0.31523743,130.69144,146.58109,20170610,2.0
4140,0.2781297,63.33038,91.44942,20170610,2.0
4141,0.35936984,124.94111,218.28041,20170610,2.0
4142,0.37789372,120.494194,211.59093,20170610,2.0
4143,0.33266476,123.205574,207.51988,20170610,2.0
4144,0.2920287,116.437874,181.0899,20170610,2.0
4145,0.9369555,128.00916,23.655708,20170610,2.0
4146,0.93062246,9.790708,18.010637,20170610,2.0
4147,0.9167835,5.282533,3.8527808,20170610,2.0
4148,0.85791916,8.984078,3.7779052,20170610,2.0
4149,0.8491252,7.8103848,13.855552,20170610,2.0
4150,0.81317824,9.068629,11.492755,20170610,2.0
4151,0.8189898,9.575248,20.990606,20170610,2.0
4152,0.8668562,119.005455,26.152605,20170610,2.0
4153,0.8775998,16.01693,9.678616,20170610,2.0
4154,0.74653316,9.370817,7.3376694,20170610,2.0
4155,0.8143363,2.441231,7.135054,20170610,2.0
4156,0.8293383,52.17425,205.52971,20170610,2.0
4157,0.82002455,59.561947,210.37683,20170610,2.0
4158,0.82920307,78.07345,225.71617,20170610,2.0
4159,0.8239338,97.05483,240.73119,20170610,2.0
4160,0.82345545,67.94761,217.33113,20170610,2.0
4161,0.8393132,100.75803,246.9094,20170610,2.0
4162,0.7874243,39.931736,209.34511,20170610,2.0
4163,0.77388465,82.57022,229.05768,20170610,2.0
4164,0.8186355,88.30362,233.85178,20170610,2.0
4165,0.77303594,93.459045,237.75122,20170610,2.0
4166,0.81535685,71.55424,220.86903,20170610,2.0
4167,0.8083259,47.764854,205.33328,20170610,2.0
4168,0.7157194,91.11828,236.08047,20170610,2.0
4169,0.7831009,51.601276,210.34554,20170610,2.0
4170,0.7496884,99.70386,250.86807,20170610,2.0
4171,0.7932803,49.783695,207.62122,20170610,2.0
4172,0.76232564,64.29314,214.35115,20170610,2.0
4173,0.7775988,123.699,296.02298,20170610,2.0
4174,0.7629607,127.18094,265.27887,20170610,2.0
4175,0.6897401,124.719536,291.25073,20170610,2.0
4176,0.74375117,125.6213,288.70715,20170610,2.0
4177,0.75691587,127.85895,275.42212,20170610,2.0
4178,0.7347028,127.82369,269.64294,20170610,2.0
4179,0.7410104,128.62321,278.69522,20170610,2.0
4180,0.6200184,126.41292,285.8613,20170610,2.0
4181,0.668291,127.60776,282.2175,20170610,2.0
4182,0.6291402,122.667755,299.18372,20170610,2.0
4183,0.7011338,90.43256,167.87155,20170610,2.0
4184,0.7035487,94.96952,172.41638,20170610,2.0
4185,0.6718,88.346954,178.15817,20170610,2.0
4186,0.6719283,86.76581,153.97243,20170610,2.0
4187,0.6476013,100.43016,176.0884,20170610,2.0
4188,0.6660922,100.21651,181.3563,20170610,2.0
4189,0.6693869,99.48585,177.57838,20170610,2.0
4190,0.56523865,97.19542,160.95464,20170610,2.0
4191,0.63507414,98.46054,190.25233,20170610,2.0
4192,0.66528803,97.47184,159.72029,20170610,2.0
4193,0.6732894,99.64074,186.1129,20170610,2.0
4194,0.65285766,103.451256,177.75914,20170610,2.0
4195,0.6356899,94.400826,163.09929,20170610,2.0
4196,0.6592577,98.556755,154.52728,20170610,2.0
4197,0.5271044,103.69493,147.22403,20170610,2.0
4198,0.57280964,101.484474,148.39914,20170610,2.0
4199,0.57827115,64.61536,199.53912,20170610,2.0
4200,0.5870691,58.308834,202.25089,20170610,2.0
4201,0.5594281,55.8653,210.43951,20170610,2.0
4202,0.52386165,70.57167,190.1133,20170610,2.0
4203,0.56005657,54.426994,215.031,20170610,2.0
4204,0.55169475,53.119057,219.71922,20170610,2.0
4205,0.58965194,56.643906,206.28444,20170610,2.0
4206,0.47849652,65.01513,194.81352,20170610,2.0
4207,0.43952665,104.42358,143.20305,20170610,2.0
4208,0.45467785,62.276127,112.74341,20170610,2.0
4209,0.39040732,62.955345,128.86516,20170610,2.0
4210,0.37885535,73.04843,123.32585,20170610,2.0
4211,0.36872864,139.18059,98.1273,20170610,2.0
4212,0.40938893,153.19571,105.98541,20170610,2.0
4213,0.43142036,0.0,94.71092,20170610,2.0
4214,0.39475062,120.64208,89.29316,20170610,2.0
4215,0.37458795,110.16297,147.91608,20170610,2.0
4216,0.4724316,57.589943,249.46243,20170610,2.0
4217,0.460545,62.599884,242.77295,20170610,2.0
4218,0.4393717,59.067127,238.7019,20170610,2.0
4219,0.40801513,51.99845,212.27193,20170610,2.0
4220,0.9495896,129.63818,5.6450696,20170610,2.0
4221,0.9218935,127.91991,27.508488,20170610,2.0
4222,0.8696256,131.12872,19.877802,20170610,2.0
4223,0.85535955,136.50482,9.800156,20170610,2.0
4224,0.8270789,135.09384,12.162952,20170610,2.0
4225,0.8343201,131.11487,2.6651015,20170610,2.0
4226,0.8791744,90.0,6.081476,20170610,2.0
4227,0.87726694,125.55045,33.334324,20170610,2.0
4228,0.761709,137.3635,16.318037,20170610,2.0
4229,0.8227995,125.32381,30.790762,20170610,2.0
4230,0.8316266,62.391827,181.874,20170610,2.0
4231,0.82383543,69.72908,186.72113,20170610,2.0
4232,0.8370218,88.93659,202.06047,20170610,2.0
4233,0.8349905,107.013664,217.07549,20170610,2.0
4234,0.8239935,78.388405,193.67542,20170610,2.0
4235,0.8422505,110.72293,223.2537,20170610,2.0
4236,0.79488564,50.36232,185.6894,20170610,2.0
4237,0.7849203,93.15831,205.40196,20170610,2.0
4238,0.8160218,98.47533,210.19608,20170610,2.0
4239,0.77794373,103.53809,214.09552,20170610,2.0
4240,0.81701815,82.3145,197.21333,20170610,2.0
4241,0.808909,58.738323,181.67758,20170610,2.0
4242,0.7172124,101.282455,212.42477,20170610,2.0
4243,0.780864,63.066257,186.68983,20170610,2.0
4244,0.75878906,110.08963,227.21236,20170610,2.0
4245,0.7936173,61.0063,183.9655,20170610,2.0
4246,0.75944465,74.5299,190.69545,20170610,2.0
4247,0.7885394,133.57913,272.36728,20170610,2.0
4248,0.7698354,135.10355,241.62317,20170610,2.0
4249,0.7040093,134.2205,267.595,20170610,2.0
4250,0.75959605,134.91681,265.05145,20170610,2.0
4251,0.764025,136.35913,251.7664,20170610,2.0
4252,0.7501688,135.95107,245.98724,20170610,2.0
4253,0.7492066,137.3051,255.03952,20170610,2.0
4254,0.62854856,135.62646,262.2056,20170610,2.0
4255,0.668237,136.63416,258.5618,20170610,2.0
4256,0.6413244,132.75162,275.528,20170610,2.0
4257,0.69291544,80.874794,144.21585,20170610,2.0
4258,0.6933038,84.78185,148.76068,20170610,2.0
4259,0.66339904,77.5945,154.50247,20170610,2.0
4260,0.66180533,84.449715,130.31671,20170610,2.0
4261,0.6395171,90.29608,152.4327,20170610,2.0
4262,0.6598012,89.14585,157.70058,20170610,2.0
4263,0.6565214,88.77977,153.92267,20170610,2.0
4264,0.55705184,88.58279,137.29893,20170610,2.0
4265,0.64231145,86.72825,166.59662,20170610,2.0
4266,0.6579654,89.34792,136.06459,20170610,2.0
4267,0.6617213,88.17566,162.45718,20170610,2.0
4268,0.65600693,93.43302,154.10344,20170610,2.0
4269,0.63174653,85.661736,139.44359,20170610,2.0
4270,0.65017825,93.115074,130.87158,20170610,2.0
4271,0.5158773,102.00493,123.56832,20170610,2.0
4272,0.5593526,99.34623,124.74344,20170610,2.0
4273,0.5531583,50.27899,175.8834,20170610,2.0
4274,0.5662802,43.98985,178.59518,20170610,2.0
4275,0.54920834,41.47255,186.78381,20170610,2.0
4276,0.5118933,56.50438,166.4576,20170610,2.0
4277,0.5404903,40.03726,191.3753,20170610,2.0
4278,0.5348435,38.732235,196.06352,20170610,2.0
4279,0.56820524,42.24138,182.62872,20170610,2.0
4280,0.47459945,50.80295,171.15782,20170610,2.0
4281,0.4177599,104.51672,119.54733,20170610,2.0
4282,0.43813238,68.68208,89.08771,20170610,2.0
4283,0.36721826,49.035526,105.20945,20170610,2.0
4284,0.36065015,58.024235,99.67015,20170610,2.0
4285,0.3561019,158.45316,74.47159,20170610,2.0
4286,0.38255024,171.84358,82.329704,20170610,2.0
4287,0.40960565,0.0,71.055214,20170610,2.0
4288,0.37318152,141.38266,65.63745,20170610,2.0
4289,0.35787383,110.81254,124.26037,20170610,2.0
4290,0.44886017,69.98671,225.80672,20170610,2.0
4291,0.44626644,74.88443,219.11723,20170610,2.0
4292,0.4236389,71.4135,215.04619,20170610,2.0
4293,0.39361763,63.61864,188.61623,20170610,2.0
4294,0.91700476,14.340032,21.863419,20170610,2.0
4295,0.864498,7.707705,14.232732,20170610,2.0
4296,0.8611697,3.1970198,4.1550856,20170610,2.0
4297,0.8233738,4.832641,6.5178823,20170610,2.0
4298,0.8278828,1.1567546,2.9799683,20170610,2.0
4299,0.87119955,104.03625,8.141968,20170610,2.0
4300,0.8799291,24.99104,27.689253,20170610,2.0
4301,0.744837,9.804919,10.672968,20170610,2.0
4302,0.81973493,12.197368,25.14569,20170610,2.0
4303,0.8211646,59.948982,187.51907,20170610,2.0
4304,0.8157264,67.3095,192.3662,20170610,2.0
4305,0.8286488,86.393906,207.70554,20170610,2.0
4306,0.83206826,104.6973,222.72055,20170610,2.0
4307,0.8192639,75.9241,199.3205,20170610,2.0
4308,0.8377277,108.41138,228.89876,20170610,2.0
4309,0.7875968,47.852608,191.33447,20170610,2.0
4310,0.7778077,90.680565,211.04703,20170610,2.0
4311,0.8138399,96.0974,215.84114,20170610,2.0
4312,0.7676223,101.18867,219.74059,20170610,2.0
4313,0.8055064,79.78687,202.8584,20170610,2.0
4314,0.8036886,56.13824,187.32265,20170610,2.0
4315,0.7185665,98.91029,218.06984,20170610,2.0
4316,0.77243125,60.3745,192.3349,20170610,2.0
4317,0.74992585,107.67946,232.85742,20170610,2.0
4318,0.7849268,58.3601,189.61058,20170610,2.0
4319,0.74562335,72.10334,196.34052,20170610,2.0
4320,0.778345,131.33675,278.01233,20170610,2.0
4321,0.7656767,133.35611,247.26825,20170610,2.0
4322,0.6963437,132.07481,273.24008,20170610,2.0
4323,0.75326955,132.82494,270.69653,20170610,2.0
4324,0.7555764,134.47278,257.41147,20170610,2.0
4325,0.7398401,134.15643,251.63231,20170610,2.0
4326,0.7411815,135.37715,260.6846,20170610,2.0
4327,0.6233445,133.55771,267.85065,20170610,2.0
4328,0.6564747,134.61641,264.20685,20170610,2.0
4329,0.64033085,130.45625,281.17307,20170610,2.0
4330,0.6966854,82.91816,149.86092,20170610,2.0
4331,0.69861203,86.98826,154.40575,20170610,2.0
4332,0.6650124,79.929184,160.14754,20170610,2.0
4333,0.66335833,84.781136,135.96179,20170610,2.0
4334,0.6407914,92.499886,158.07776,20170610,2.0
4335,0.6581374,91.57731,163.34564,20170610,2.0
4336,0.6662464,91.120674,159.56775,20170610,2.0
4337,0.55724114,90.41573,142.944,20170610,2.0
4338,0.6371937,89.32301,172.2417,20170610,2.0
4339,0.65739214,91.066124,141.70966,20170610,2.0
4340,0.66271156,90.70431,168.10226,20170610,2.0
4341,0.6512515,95.61497,159.7485,20170610,2.0
4342,0.62917334,87.51735,145.08865,20170610,2.0
4343,0.6452322,94.21296,136.51665,20170610,2.0
4344,0.5223973,102.271675,129.2134,20170610,2.0
4345,0.5607924,99.70384,130.3885,20170610,2.0
4346,0.5676119,53.45331,181.52849,20170610,2.0
4347,0.5816832,47.151924,184.24025,20170610,2.0
4348,0.56429654,44.656063,192.42888,20170610,2.0
4349,0.51444143,59.602013,172.10266,20170610,2.0
4350,0.55311114,43.21807,197.02037,20170610,2.0
4351,0.54696244,41.910446,201.70859,20170610,2.0
4352,0.5816916,45.429016,188.27379,20170610,2.0
4353,0.48708707,53.938652,176.80289,20170610,2.0
4354,0.4305978,104.385345,125.192406,20170610,2.0
4355,0.44724286,66.772255,94.73277,20170610,2.0
4356,0.3690816,52.07861,110.85452,20170610,2.0
4357,0.36834878,61.467167,105.315216,20170610,2.0
4358,0.36789837,153.98883,80.11666,20170610,2.0
4359,0.3974553,167.87857,87.97478,20170610,2.0
4360,0.4198135,0.0,76.70029,20170610,2.0
4361,0.37145627,136.77246,71.282524,20170610,2.0
4362,0.36875847,110.58504,129.90544,20170610,2.0
4363,0.45621812,67.11991,231.4518,20170610,2.0
4364,0.44915524,72.0388,224.76231,20170610,2.0
4365,0.4260426,68.555885,220.69127,20170610,2.0
4366,0.39266104,60.896954,194.26129,20170610,2.0
4367,0.8375941,10.723309,7.6306863,20170610,2.0
4368,0.8331153,11.710061,17.708332,20170610,2.0
4369,0.7986672,12.134802,15.345536,20170610,2.0
4370,0.8016443,14.3666,24.843388,20170610,2.0
4371,0.8438211,118.10783,30.005386,20170610,2.0
4372,0.859475,10.8103,5.825835,20170610,2.0
4373,0.7290109,9.97167,11.190451,20170610,2.0
4374,0.803932,4.0885234,3.282273,20170610,2.0
4375,0.8195108,50.72359,209.38249,20170610,2.0
4376,0.8193553,58.101242,214.22961,20170610,2.0
4377,0.82717097,76.42779,229.56895,20170610,2.0
4378,0.82684076,95.55462,244.58397,20170610,2.0
4379,0.8209431,66.40896,221.18391,20170610,2.0
4380,0.8295292,99.24896,250.76218,20170610,2.0
4381,0.78161937,38.476837,213.19789,20170610,2.0
4382,0.77627116,80.97406,232.91045,20170610,2.0
4383,0.8110237,86.77998,237.70456,20170610,2.0
4384,0.76852787,91.94329,241.604,20170610,2.0
4385,0.8079006,69.940926,224.72182,20170610,2.0
4386,0.8026636,46.15245,209.18607,20170610,2.0
4387,0.71200436,89.590706,239.93326,20170610,2.0
4388,0.7659945,49.861046,214.19832,20170610,2.0
4389,0.7371666,98.11783,254.72084,20170610,2.0
4390,0.78569484,48.10636,211.474,20170610,2.0
4391,0.74875647,62.805775,218.20393,20170610,2.0
4392,0.77956444,122.14925,299.87576,20170610,2.0
4393,0.7516877,125.94179,269.13165,20170610,2.0
4394,0.68440723,123.23031,295.10352,20170610,2.0
4395,0.74600047,124.16315,292.55994,20170610,2.0
4396,0.7507557,126.52246,279.2749,20170610,2.0
4397,0.7343645,126.54809,273.49573,20170610,2.0
4398,0.728077,127.25377,282.548,20170610,2.0
4399,0.6171075,124.96543,289.71408,20170610,2.0
4400,0.65025324,126.18639,286.07028,20170610,2.0
4401,0.63753194,121.08629,303.0365,20170610,2.0
4402,0.6941702,92.14586,171.72433,20170610,2.0
4403,0.69375074,96.760475,176.26917,20170610,2.0
4404,0.65884,90.22103,182.01096,20170610,2.0
4405,0.6465199,87.42086,157.82521,20170610,2.0
4406,0.6318861,102.20507,179.94118,20170610,2.0
4407,0.6617652,102.11793,185.20906,20170610,2.0
4408,0.66234475,101.33999,181.43117,20170610,2.0
4409,0.56526697,98.761566,164.80742,20170610,2.0
