,Chirp_corr,ChirpCorr_Angle,ChirpCorr_distance,ChirpCorr_ExpDate,type
2919,0.53172773,40.586708,78.84198,20170615,0.0
2920,0.41495547,33.261856,112.41763,20170615,0.0
2921,0.4143699,38.527264,136.86208,20170615,0.0
2922,0.59128755,44.005524,189.79536,20170615,0.0
2923,0.6125861,42.217598,181.5239,20170615,0.0
2924,0.46139205,36.868164,168.50087,20170615,0.0
2925,0.39863378,32.727173,181.66411,20170615,0.0
2926,0.35872865,41.240913,192.72899,20170615,0.0
2927,0.39351574,33.228176,222.40916,20170615,0.0
2928,0.65040785,0.0,24.319874,20170615,0.0
2929,0.749608,0.0,37.698433,20170615,0.0
2930,0.684726,37.22881,86.09364,20170615,0.0
2931,0.7154285,0.0,48.75918,20170615,0.0
2932,0.72578835,0.0,11.930958,20170615,0.0
2933,0.5563997,37.03728,62.032387,20170615,0.0
2934,0.6492365,43.132355,78.09631,20170615,0.0
2935,0.67666453,0.0,7.6227446,20170615,0.0
2936,0.6450358,0.0,15.806862,20170615,0.0
2937,0.66395825,0.0,46.128063,20170615,0.0
2938,0.6668215,0.0,12.952432,20170615,0.0
2939,0.48348266,0.0,37.958603,20170615,0.0
2940,0.48434365,0.0,21.80155,20170615,0.0
2941,0.61773807,40.759396,97.599266,20170615,0.0
2942,0.6034103,40.331406,82.02509,20170615,0.0
2943,0.37952852,58.159576,134.5555,20170615,0.0
2944,0.602619,55.243412,125.67859,20170615,0.0
2945,0.5629241,45.827118,68.59231,20170615,0.0
2946,0.40804833,41.662704,102.16796,20170615,0.0
2947,0.43503243,46.507214,126.612404,20170615,0.0
2948,0.62550265,36.96917,179.5457,20170615,0.0
2949,0.6081587,35.288376,171.27423,20170615,0.0
2950,0.48163807,30.25212,158.25119,20170615,0.0
2951,0.34671152,28.401287,171.41444,20170615,0.0
2952,0.38358578,34.57197,182.47932,20170615,0.0
2953,0.3819522,29.7894,212.15948,20170615,0.0
2954,0.65872854,56.831036,38.858963,20170615,0.0
2955,0.6097699,43.89988,110.41351,20170615,0.0
2956,0.61737174,0.0,24.439304,20170615,0.0
2957,0.6061828,37.865772,36.25083,20170615,0.0
2958,0.4966856,38.38152,86.35226,20170615,0.0
2959,0.567091,50.666607,102.41619,20170615,0.0
2960,0.57167894,49.834797,31.942617,20170615,0.0
2961,0.54878277,31.567272,40.126736,20170615,0.0
2962,0.560021,42.55322,47.288597,20170615,0.0
2963,0.55421567,77.359856,14.112963,20170615,0.0
2964,0.45018893,0.0,13.638729,20170615,0.0
2965,0.45202687,73.73308,22.96208,20170615,0.0
2966,0.5226054,37.843117,121.919136,20170615,0.0
2967,0.5205352,39.8037,106.34496,20170615,0.0
2968,0.2801765,54.52397,158.87537,20170615,0.0
2969,0.53309816,51.71958,149.99846,20170615,0.0
2970,0.49768,49.25689,92.912186,20170615,0.0
2971,0.3461904,38.80423,126.48783,20170615,0.0
2972,0.34052452,41.680904,150.93228,20170615,0.0
2973,0.5049617,33.866703,203.86557,20170615,0.0
2974,0.5502004,32.039986,195.5941,20170615,0.0
2975,0.4095869,26.601725,182.57106,20170615,0.0
2976,0.31730387,22.279457,195.73431,20170615,0.0
2977,0.31163037,30.956152,206.7992,20170615,0.0
2978,0.31256682,23.023571,236.47937,20170615,0.0
2979,0.6757591,56.71264,123.792076,20170615,0.0
2980,0.7032785,12.356231,63.298267,20170615,0.0
2981,0.7178647,57.992344,49.629387,20170615,0.0
2982,0.52678466,51.54854,99.73082,20170615,0.0
2983,0.66004217,62.758858,115.79475,20170615,0.0
2984,0.6837312,70.50386,45.321175,20170615,0.0
2985,0.6424906,52.316864,53.505295,20170615,0.0
2986,0.67613035,24.35748,8.429633,20170615,0.0
2987,0.6626649,158.58102,24.746,20170615,0.0
2988,0.51572764,22.543028,52.497692,20170615,0.0
2989,0.4883559,41.565838,18.556883,20170615,0.0
2990,0.6155706,26.026114,135.2977,20170615,0.0
2991,0.6007349,30.605143,119.723526,20170615,0.0
2992,0.40081862,41.81816,172.25394,20170615,0.0
2993,0.62364566,39.111145,163.37701,20170615,0.0
2994,0.57621115,45.23475,106.29074,20170615,0.0
2995,0.41430488,27.003622,139.8664,20170615,0.0
2996,0.4234457,30.14596,164.31084,20170615,0.0
2997,0.6023014,44.47807,217.24413,20170615,0.0
2998,0.6152359,42.602978,208.97266,20170615,0.0
2999,0.45793658,37.10744,195.94962,20170615,0.0
3000,0.3611012,29.73521,209.11287,20170615,0.0
3001,0.34975052,41.198246,220.17775,20170615,0.0
3002,0.3715126,28.905054,249.85793,20170615,0.0
3003,0.6174246,56.05035,134.85281,20170615,0.0
3004,0.662597,33.285385,98.0246,20170615,0.0
3005,0.5115889,20.8298,82.14425,20170615,0.0
3006,0.60496175,10.818156,7.9973245,20170615,0.0
3007,0.6056758,32.551834,93.716385,20170615,0.0
3008,0.5663665,34.32501,101.900505,20170615,0.0
3009,0.5896284,54.40571,132.22171,20170615,0.0
3010,0.5856314,47.11523,99.046074,20170615,0.0
3011,0.45506153,51.29162,124.052246,20170615,0.0
3012,0.46087077,53.21778,107.89519,20170615,0.0
3013,0.5337425,71.82544,107.501854,20170615,0.0
3014,0.5537711,67.86844,91.92769,20170615,0.0
3015,0.34957454,89.34642,144.4581,20170615,0.0
3016,0.52018726,86.39225,135.58118,20170615,0.0
3017,0.52732533,62.379707,78.4949,20170615,0.0
3018,0.376664,72.608246,112.07056,20170615,0.0
3019,0.39119282,66.57708,136.515,20170615,0.0
3020,0.54156584,41.810925,199.65756,20170615,0.0
3021,0.5654137,41.886967,191.3861,20170615,0.0
3022,0.43108237,42.112217,178.36305,20170615,0.0
3023,0.3661181,50.36904,191.52629,20170615,0.0
3024,0.334843,43.229168,202.59119,20170615,0.0
3025,0.3224232,53.95497,232.27135,20170615,0.0
3026,0.6772297,54.100796,60.690136,20170615,0.0
3027,0.5030576,48.583656,110.791565,20170615,0.0
3028,0.620204,62.74549,126.85549,20170615,0.0
3029,0.62963986,66.16645,56.38192,20170615,0.0
3030,0.60481673,47.88439,64.56604,20170615,0.0
3031,0.6205038,6.0687785,71.7279,20170615,0.0
3032,0.6070906,54.1849,38.55227,20170615,0.0
3033,0.4912658,3.677191,10.800575,20170615,0.0
3034,0.44237706,29.358452,47.401386,20170615,0.0
3035,0.6070019,30.019505,146.35844,20170615,0.0
3036,0.5791532,35.128227,130.78427,20170615,0.0
3037,0.39101097,45.106438,183.31468,20170615,0.0
3038,0.5636752,42.50592,174.43776,20170615,0.0
3039,0.54071856,49.688152,117.35149,20170615,0.0
3040,0.41231406,30.992626,150.92714,20170615,0.0
3041,0.3986803,33.70738,175.37158,20170615,0.0
3042,0.58156466,40.083138,228.30487,20170615,0.0
3043,0.5707506,38.21298,220.0334,20170615,0.0
3044,0.44555834,32.76902,207.01038,20170615,0.0
3045,0.33951828,24.891935,220.17361,20170615,0.0
3046,0.36869147,36.734203,231.2385,20170615,0.0
3047,0.3642269,23.905457,260.91867,20170615,0.0
3048,0.53810346,29.656237,73.96334,20170615,0.0
3049,0.6254604,40.14478,90.027275,20170615,0.0
3050,0.6337836,2.3011558,4.3082128,20170615,0.0
3051,0.623683,1.2867185,3.875904,20170615,0.0
3052,0.65635896,49.187714,58.05902,20170615,0.0
3053,0.6026535,67.15547,24.883389,20170615,0.0
3054,0.47061774,48.87392,49.88956,20170615,0.0
3055,0.43954507,67.59742,33.732506,20170615,0.0
3056,0.56338394,45.50461,109.53022,20170615,0.0
3057,0.56131876,45.389008,93.95605,20170615,0.0
3058,0.38284293,62.778812,146.48645,20170615,0.0
3059,0.5466127,59.885868,137.60954,20170615,0.0
3060,0.5105813,50.453938,80.52327,20170615,0.0
3061,0.38854602,46.423805,114.098915,20170615,0.0
3062,0.40091813,47.761063,138.54337,20170615,0.0
3063,0.5862606,30.771786,191.47665,20170615,0.0
3064,0.58770263,29.21511,183.20518,20170615,0.0
3065,0.48403317,24.597397,170.18214,20170615,0.0
3066,0.34332848,25.042484,183.3454,20170615,0.0
3067,0.3673192,28.745132,194.41028,20170615,0.0
3068,0.3276878,27.167099,224.09045,20170615,0.0
3069,0.5065511,29.979883,74.14692,20170615,0.0
3070,0.49020535,29.811478,69.65513,20170615,0.0
3071,0.49154365,29.047724,77.83925,20170615,0.0
3072,0.48402315,46.494816,108.16045,20170615,0.0
3073,0.47679982,47.69034,74.98482,20170615,0.0
3074,0.3869966,44.396526,99.99099,20170615,0.0
3075,0.374479,52.21451,83.83394,20170615,0.0
3076,0.42640728,69.03115,93.64987,20170615,0.0
3077,0.39445454,68.77488,78.0757,20170615,0.0
3078,0.26780173,86.0859,130.60611,20170615,0.0
3079,0.40045285,83.24132,121.729195,20170615,0.0
3080,0.42583063,70.317184,64.642914,20170615,0.0
3081,0.30614236,69.963875,98.21857,20170615,0.0
3082,0.32234102,65.792336,122.66301,20170615,0.0
3083,0.46195903,155.75775,117.51331,20170615,0.0
3084,0.4615184,156.00595,109.241844,20170615,0.0
3085,0.34491158,155.89659,96.2188,20170615,0.0
3086,0.25392509,144.65962,109.38205,20170615,0.0
3087,0.2761362,155.56879,120.44694,20170615,0.0
3088,0.2663181,143.41585,150.1271,20170615,0.0
3089,0.59407717,39.28076,85.71906,20170615,0.0
3090,0.560935,41.472473,93.903175,20170615,0.0
3091,0.58494633,61.22013,124.22438,20170615,0.0
3092,0.577604,52.158817,91.04875,20170615,0.0
3093,0.44529337,58.051888,116.05492,20170615,0.0
3094,0.4325274,58.3732,99.897865,20170615,0.0
3095,0.55011874,74.38802,99.50453,20170615,0.0
3096,0.55248034,69.06883,83.93037,20170615,0.0
3097,0.35210449,91.58336,136.46077,20170615,0.0
3098,0.5519173,88.66889,127.583855,20170615,0.0
3099,0.5310367,60.682602,70.49758,20170615,0.0
3100,0.3532426,75.08757,104.07323,20170615,0.0
3101,0.39573294,68.49037,128.51767,20170615,0.0
3102,0.53293306,51.004845,191.66023,20170615,0.0
3103,0.5616706,51.091434,183.38876,20170615,0.0
3104,0.42656094,51.244026,170.36572,20170615,0.0
3105,0.33611265,59.254192,183.52898,20170615,0.0
3106,0.3360216,52.43068,194.59386,20170615,0.0
3107,0.28988224,62.806747,224.27403,20170615,0.0
3108,0.57606196,3.5380075,8.184117,20170615,0.0
3109,0.59344167,61.296078,53.75081,20170615,0.0
3110,0.59857416,79.519844,20.575176,20170615,0.0
3111,0.42864412,60.89946,45.58135,20170615,0.0
3112,0.41491216,80.21073,29.424294,20170615,0.0
3113,0.53133553,45.823906,105.22201,20170615,0.0
3114,0.523144,45.45414,89.647835,20170615,0.0
3115,0.31613183,63.15838,142.17824,20170615,0.0
3116,0.52129406,60.255093,133.30133,20170615,0.0
3117,0.49289942,50.063515,76.21506,20170615,0.0
3118,0.3355142,46.735535,109.7907,20170615,0.0
3119,0.39150983,48.705524,134.23515,20170615,0.0
3120,0.5423287,31.410616,187.16844,20170615,0.0
3121,0.5473695,29.874315,178.89697,20170615,0.0
3122,0.40481925,25.315649,165.87393,20170615,0.0
3123,0.30317372,25.887915,179.03719,20170615,0.0
3124,0.30357942,29.436878,190.10207,20170615,0.0
3125,0.31826583,28.020784,219.78224,20170615,0.0
3126,0.5445801,43.002182,61.934925,20170615,0.0
3127,0.5485761,63.13173,28.759293,20170615,0.0
3128,0.4311455,42.624943,53.765465,20170615,0.0
3129,0.40851068,62.791958,37.60841,20170615,0.0
3130,0.50760806,45.59302,113.40613,20170615,0.0
3131,0.49894455,45.96335,97.831955,20170615,0.0
3132,0.32729778,62.723175,150.36237,20170615,0.0
3133,0.49567205,59.854534,141.48544,20170615,0.0
3134,0.46076712,51.7658,84.39917,20170615,0.0
3135,0.33934006,46.52613,117.97482,20170615,0.0
3136,0.37220353,47.34515,142.41927,20170615,0.0
3137,0.49701837,29.082067,195.35257,20170615,0.0
3138,0.5306125,27.485638,187.0811,20170615,0.0
3139,0.43993995,22.75576,174.05806,20170615,0.0
3140,0.33841884,23.013811,187.2213,20170615,0.0
3141,0.31345266,26.951109,198.28618,20170615,0.0
3142,0.29315096,25.154303,227.96635,20170615,0.0
3143,0.56749916,141.14107,33.175632,20170615,0.0
3144,0.43534353,8.492528,60.927326,20170615,0.0
3145,0.42042458,58.10837,26.986515,20170615,0.0
3146,0.5479867,31.434755,143.72733,20170615,0.0
3147,0.5331815,36.230793,128.15315,20170615,0.0
3148,0.34230176,46.673534,180.68356,20170615,0.0
3149,0.54351383,44.058205,171.80666,20170615,0.0
3150,0.4882391,50.24003,114.720375,20170615,0.0
3151,0.38263276,32.409996,148.29602,20170615,0.0
3152,0.35537702,34.34448,172.74046,20170615,0.0
3153,0.53171486,38.268482,225.67377,20170615,0.0
3154,0.53525436,36.39511,217.4023,20170615,0.0
3155,0.4109124,30.92565,204.37926,20170615,0.0
3156,0.3167146,23.368053,217.5425,20170615,0.0
3157,0.32624558,34.949566,228.60739,20170615,0.0
3158,0.3135378,22.601595,258.28757,20170615,0.0
3159,0.4546143,57.92351,27.751692,20170615,0.0
3160,0.38346645,154.60097,8.849117,20170615,0.0
3161,0.5276228,30.49531,110.5517,20170615,0.0
3162,0.533954,30.741165,94.97752,20170615,0.0
3163,0.34160614,47.895924,147.50793,20170615,0.0
3164,0.5140397,44.976765,138.63103,20170615,0.0
3165,0.51240796,39.60836,81.54475,20170615,0.0
3166,0.31988192,31.40278,115.12039,20170615,0.0
3167,0.35130194,36.62226,139.56483,20170615,0.0
3168,0.49447548,45.48209,192.49814,20170615,0.0
3169,0.5552639,43.678677,184.22667,20170615,0.0
3170,0.35608268,38.289093,171.20363,20170615,0.0
3171,0.32635152,33.754223,184.36687,20170615,0.0
3172,0.33080027,42.656273,195.43175,20170615,0.0
3173,0.31405723,34.084503,225.11192,20170615,0.0
3174,0.3236777,39.820522,36.60081,20170615,0.0
3175,0.45021132,33.056137,135.55786,20170615,0.0
3176,0.41683668,36.88668,119.983696,20170615,0.0
3177,0.28696316,48.896736,172.5141,20170615,0.0
3178,0.39263245,46.20426,163.63719,20170615,0.0
3179,0.42596173,49.524982,106.55091,20170615,0.0
3180,0.23910968,34.03346,140.12656,20170615,0.0
3181,0.30242,36.8458,164.571,20170615,0.0
3182,0.3832655,37.144627,217.5043,20170615,0.0
3183,0.4013012,35.27028,209.23283,20170615,0.0
3184,0.32113758,29.760998,196.2098,20170615,0.0
3185,0.23766646,22.957619,209.37305,20170615,0.0
3186,0.25443956,33.90989,220.43793,20170615,0.0
3187,0.21511796,22.59579,250.11809,20170615,0.0
3188,0.37465253,25.468782,119.40081,20170615,0.0
3189,0.34119678,27.464222,103.826645,20170615,0.0
3190,0.22888948,42.55219,156.35704,20170615,0.0
3191,0.36356845,39.676174,147.48013,20170615,0.0
3192,0.34123307,39.6348,90.39386,20170615,0.0
3193,0.23639768,26.415043,123.96951,20170615,0.0
3194,0.31000754,31.492722,148.41396,20170615,0.0
3195,0.3888727,47.888462,201.34724,20170615,0.0
3196,0.3686391,46.032364,193.07578,20170615,0.0
3197,0.30262682,40.528946,180.05273,20170615,0.0
3198,0.27827674,34.477467,193.21599,20170615,0.0
3199,0.22935429,44.812954,204.28087,20170615,0.0
3200,0.22767976,34.173916,233.96104,20170615,0.0
3201,0.6244796,15.096704,15.57417,20170615,0.0
3202,0.3940514,146.16542,36.956234,20170615,0.0
3203,0.57617474,145.5114,28.079325,20170615,0.0
3204,0.5601564,173.7869,29.006952,20170615,0.0
3205,0.4002362,142.18532,4.568697,20170615,0.0
3206,0.38170826,14.704435,138.96875,20170615,0.0
3207,0.5572252,66.17474,211.16318,20170615,0.0
3208,0.5490835,64.40266,202.89171,20170615,0.0
3209,0.38591772,59.234837,189.86867,20170615,0.0
3210,0.29594803,52.150684,203.03192,20170615,0.0
3211,0.3674293,63.142914,214.0968,20170615,0.0
3212,0.3272935,51.004684,243.77698,20170615,0.0
3213,0.38914162,139.24904,52.530407,20170615,0.0
3214,0.573178,138.49228,43.653496,20170615,0.0
3215,0.55271727,153.43495,13.432782,20170615,0.0
3216,0.4073088,127.805275,20.142868,20170615,0.0
3217,0.3825755,23.867922,123.39458,20170615,0.0
3218,0.5319185,69.96853,195.58902,20170615,0.0
3219,0.53329337,68.22868,187.31755,20170615,0.0
3220,0.38995922,63.089645,174.29451,20170615,0.0
3221,0.3288955,57.560123,187.45775,20170615,0.0
3222,0.29694664,67.24086,198.52263,20170615,0.0
3223,0.2825585,57.139545,228.2028,20170615,0.0
3224,0.40376526,1.7885554,8.87691,20170615,0.0
3225,0.3774118,148.73895,65.96319,20170615,0.0
3226,0.31840125,170.26872,32.38754,20170615,0.0
3227,0.2128525,13.380663,175.92499,20170615,0.0
3228,0.36181912,80.69245,248.11942,20170615,0.0
3229,0.36233878,78.95101,239.84795,20170615,0.0
3230,0.28254667,73.938156,226.8249,20170615,0.0
3231,0.21303861,65.590324,239.98816,20170615,0.0
3232,0.18009654,77.47927,251.05304,20170615,0.0
3233,0.18346813,63.631744,280.73322,20170615,0.0
3234,0.53720593,151.22903,57.086277,20170615,0.0
3235,0.39151016,135.97095,23.510628,20170615,0.0
3236,0.37818554,9.389594,167.04808,20170615,0.0
3237,0.522169,78.28112,239.24251,20170615,0.0
3238,0.52921814,76.53052,230.97104,20170615,0.0
3239,0.42419568,71.48038,217.948,20170615,0.0
3240,0.33086896,63.3117,231.11125,20170615,0.0
3241,0.3607983,75.090645,242.17613,20170615,0.0
3242,0.30118987,61.473732,271.8563,20170615,0.0
3243,0.3761872,168.244,33.57565,20170615,0.0
3244,0.3718348,40.275646,109.96179,20170615,0.0
3245,0.5088941,78.6974,182.15623,20170615,0.0
3246,0.50712335,77.176254,173.88477,20170615,0.0
3247,0.4063725,72.57841,160.86172,20170615,0.0
3248,0.29559276,70.11742,174.02496,20170615,0.0
3249,0.32787144,76.752144,185.08986,20170615,0.0
3250,0.24371827,70.871216,214.77002,20170615,0.0
3251,0.306708,12.070103,143.53745,20170615,0.0
3252,0.35960025,67.15001,215.73189,20170615,0.0
3253,0.37040016,65.37793,207.46042,20170615,0.0
3254,0.32308316,60.210587,194.43738,20170615,0.0
3255,0.19457628,53.107662,207.60062,20170615,0.0
3256,0.2064435,64.11625,218.6655,20170615,0.0
3257,0.19183332,51.943302,248.34567,20170615,0.0
3258,0.37716907,61.553364,240.17633,20170615,0.0
3259,0.38580075,60.04938,231.90486,20170615,0.0
3260,0.31909114,55.577694,218.88182,20170615,0.0
3261,0.21672364,49.99551,232.04506,20170615,0.0
3262,0.23469666,58.946426,243.10994,20170615,0.0
3263,0.19885884,48.968224,272.7901,20170615,0.0
3264,0.61282706,68.37934,8.271469,20170615,0.0
3265,0.47010088,11.110173,191.08746,20170615,0.0
3266,0.34269956,23.027975,204.25072,20170615,0.0
3267,0.3712233,95.579735,14.071038,20170615,0.0
3268,0.30218962,23.709976,244.99577,20170615,0.0
3269,0.4556347,8.316063,182.816,20170615,0.0
3270,0.40110427,20.35112,195.97925,20170615,0.0
3271,0.36402816,136.41731,11.2050905,20170615,0.0
3272,0.28258687,21.07893,236.7243,20170615,0.0
3273,0.26157594,24.945936,94.14023,20170615,0.0
3274,0.3197428,6.526802,194.02109,20170615,0.0
3275,0.20418738,23.677935,134.88528,20170615,0.0
3276,0.18326198,18.428762,207.18434,20170615,0.0
3277,0.21107554,113.320694,40.745056,20170615,0.0
3278,0.15965198,19.170599,247.9294,20170615,0.0
3279,0.52040297,81.93281,344.68222,20171025,0.0
3280,0.4443948,83.78692,322.22537,20171025,0.0
3281,0.464579,83.80183,326.21536,20171025,0.0
3282,0.4676218,81.79707,338.1613,20171025,0.0
3283,0.46439567,81.789795,336.42676,20171025,0.0
3284,0.43934387,81.56801,350.9854,20171025,0.0
3285,0.41678825,83.002205,330.36673,20171025,0.0
3286,0.44995064,81.87975,341.3572,20171025,0.0
3287,0.42605707,72.15292,190.84103,20171025,0.0
3288,0.4184974,72.155556,187.24059,20171025,0.0
3289,0.39206284,72.931725,193.50104,20171025,0.0
3290,0.4480663,123.16667,100.60247,20171025,0.0
3291,0.435766,167.08046,105.80837,20171025,0.0
3292,0.4360379,60.970646,105.18613,20171025,0.0
3293,0.41515288,43.506985,111.60793,20171025,0.0
3294,0.2699786,13.530428,276.51572,20171025,0.0
3295,0.4326126,64.84608,122.98347,20171025,0.0
3296,0.33429906,32.608192,279.25986,20171025,0.0
3297,0.35050586,30.15374,283.82852,20171025,0.0
3298,0.5445034,76.75271,343.274,20171025,0.0
3299,0.5382799,83.79484,369.77042,20171025,0.0
3300,0.49089843,79.06101,349.6958,20171025,0.0
3301,0.5264099,85.90358,377.56497,20171025,0.0
3302,0.5322432,81.18081,358.24402,20171025,0.0
3303,0.5021907,84.71806,372.98132,20171025,0.0
3304,0.48030543,81.75045,360.94675,20171025,0.0
3305,0.4431356,79.80377,352.50217,20171025,0.0
3306,0.35673732,124.68038,265.951,20171025,0.0
3307,0.34421116,92.66015,269.39243,20171025,0.0
3308,0.37432593,92.42608,252.18422,20171025,0.0
3309,0.34231594,91.88922,260.05014,20171025,0.0
3310,0.3313695,115.9806,266.74426,20171025,0.0
3311,0.3076227,121.87501,284.21878,20171025,0.0
3312,0.32493812,124.640564,286.21378,20171025,0.0
3313,0.32005322,120.22599,278.18652,20171025,0.0
3314,0.337558,92.873604,265.79196,20171025,0.0
3315,0.32155883,93.83879,270.33286,20171025,0.0
3316,0.3087846,118.93512,275.36517,20171025,0.0
3317,0.24014863,117.67636,269.29016,20171025,0.0
3318,0.24063534,127.25758,273.7883,20171025,0.0
3319,0.27055967,92.05436,256.44968,20171025,0.0
3320,0.36001477,114.68555,254.88916,20171025,0.0
3321,0.32751533,115.86839,244.9855,20171025,0.0
3322,0.17333974,114.353096,262.39328,20171025,0.0
3323,0.30252016,106.89224,259.92105,20171025,0.0
3324,0.89443207,159.61526,22.456844,20171025,0.0
3325,0.8837794,0.0,18.466845,20171025,0.0
3326,0.85904646,11.331813,6.520927,20171025,0.0
3327,0.8732431,82.091324,10.657306,20171025,0.0
3328,0.8504383,34.755753,6.303205,20171025,0.0
3329,0.8117669,145.63786,14.315488,20171025,0.0
3330,0.8505294,6.276679,3.325,20171025,0.0
3331,0.41227898,179.17134,153.84117,20171025,0.0
3332,0.40936103,179.42519,157.44164,20171025,0.0
3333,0.38523495,0.0,151.18118,20171025,0.0
3334,0.43146414,77.70432,244.07974,20171025,0.0
3335,0.4158174,74.30448,238.87384,20171025,0.0
3336,0.40788087,82.719734,251.4089,20171025,0.0
3337,0.37999028,86.40668,257.83072,20171025,0.0
3338,0.24740674,61.086407,323.609,20171025,0.0
3339,0.42510116,59.36593,225.77425,20171025,0.0
3340,0.3171294,40.101334,326.35315,20171025,0.0
3341,0.34624287,41.044273,330.92184,20171025,0.0
3342,0.35039836,139.5821,390.3673,20171025,0.0
3343,0.3564783,145.82703,416.86374,20171025,0.0
3344,0.29967737,141.78154,396.78912,20171025,0.0
3345,0.36882147,147.58861,424.6583,20171025,0.0
3346,0.3328601,143.8552,405.3373,20171025,0.0
3347,0.34495598,146.68997,420.07465,20171025,0.0
3348,0.29454872,144.23251,408.04007,20171025,0.0
3349,0.31792423,142.6787,399.5955,20171025,0.0
3350,0.462549,141.5719,313.0443,20171025,0.0
3351,0.45164722,105.43571,316.48572,20171025,0.0
3352,0.47680116,128.41695,299.27753,20171025,0.0
3353,0.46315265,118.84096,307.14343,20171025,0.0
3354,0.44854057,147.09654,313.83755,20171025,0.0
3355,0.41959476,149.31216,331.3121,20171025,0.0
3356,0.44982538,147.70554,333.3071,20171025,0.0
3357,0.4363009,148.23608,325.27985,20171025,0.0
3358,0.44487587,112.15569,312.88528,20171025,0.0
3359,0.35452765,104.1812,317.42618,20171025,0.0
3360,0.41336486,147.83093,322.45847,20171025,0.0
3361,0.33534512,147.35864,316.38345,20171025,0.0
3362,0.34798378,140.69183,320.88162,20171025,0.0
3363,0.39798564,123.57438,303.543,20171025,0.0
3364,0.49052387,144.63885,301.98248,20171025,0.0
3365,0.46209863,139.01901,292.07883,20171025,0.0
3366,0.33756498,146.0033,309.4866,20171025,0.0
3367,0.3827232,129.11261,307.01437,20171025,0.0
3368,0.8950166,0.0,3.99,20171025,0.0
3369,0.83607817,149.82474,15.935917,20171025,0.0
3370,0.87245345,139.48065,14.201392,20171025,0.0
3371,0.8409764,160.51181,28.76005,20171025,0.0
3372,0.81152266,149.03624,8.141356,20171025,0.0
3373,0.81723636,154.601,19.131844,20171025,0.0
3374,0.3433963,175.98299,131.38434,20171025,0.0
3375,0.34506398,176.54189,134.98479,20171025,0.0
3376,0.31107154,0.0,128.72433,20171025,0.0
3377,0.3647496,79.40475,221.6229,20171025,0.0
3378,0.33841488,75.964195,216.41699,20171025,0.0
3379,0.33731636,84.3131,228.95206,20171025,0.0
3380,0.3192826,88.04303,235.37387,20171025,0.0
3381,0.21719195,61.606026,301.15216,20171025,0.0
3382,0.3465358,61.000496,203.31741,20171025,0.0
3383,0.2812802,40.39526,303.8963,20171025,0.0
3384,0.29897,41.491035,308.465,20171025,0.0
3385,0.29159617,139.39162,367.91046,20171025,0.0
3386,0.320431,145.46967,394.4069,20171025,0.0
3387,0.25018603,141.55522,374.33228,20171025,0.0
3388,0.32800224,147.16643,402.20145,20171025,0.0
3389,0.28016016,143.60023,382.88046,20171025,0.0
3390,0.3019339,146.31384,397.6178,20171025,0.0
3391,0.25613493,143.9492,385.58322,20171025,0.0
3392,0.27554664,142.46234,377.13864,20171025,0.0
3393,0.4695077,139.88153,290.58746,20171025,0.0
3394,0.46112266,103.852615,294.02887,20171025,0.0
3395,0.48248497,127.01728,276.8207,20171025,0.0
3396,0.47477046,117.35756,284.68658,20171025,0.0
3397,0.46108547,145.40298,291.3807,20171025,0.0
3398,0.42338225,147.61023,308.85526,20171025,0.0
3399,0.4581294,146.0197,310.85025,20171025,0.0
3400,0.45927027,146.53012,302.823,20171025,0.0
3401,0.46077088,110.60776,290.42844,20171025,0.0
3402,0.35274485,102.57778,294.96933,20171025,0.0
3403,0.4232753,146.12552,300.00165,20171025,0.0
3404,0.34872013,145.65651,293.9266,20171025,0.0
3405,0.35309464,139.0213,298.42477,20171025,0.0
3406,0.40410417,122.130615,281.08615,20171025,0.0
3407,0.49126828,142.95262,279.52563,20171025,0.0
3408,0.4805248,137.32118,269.62198,20171025,0.0
3409,0.35755274,144.3213,287.02975,20171025,0.0
3410,0.39246202,127.46602,284.55753,20171025,0.0
3411,0.8322372,0.0,11.945917,20171025,0.0
3412,0.89318067,0.0,10.211391,20171025,0.0
3413,0.8550006,0.0,24.770048,20171025,0.0
3414,0.8331479,0.0,4.151356,20171025,0.0
3415,0.7857178,0.0,15.141844,20171025,0.0
3416,0.3209149,176.14317,135.37433,20171025,0.0
3417,0.32132712,176.67374,138.97478,20171025,0.0
3418,0.29419512,0.0,132.71432,20171025,0.0
3419,0.35387233,79.43308,225.6129,20171025,0.0
3420,0.3278744,75.99576,220.40698,20171025,0.0
3421,0.3258827,84.3503,232.94206,20171025,0.0
3422,0.32135525,88.07696,239.36386,20171025,0.0
3423,0.20267063,61.80571,305.14218,20171025,0.0
3424,0.34853593,61.03344,207.3074,20171025,0.0
3425,0.2570462,40.609566,307.88632,20171025,0.0
3426,0.2857924,41.69498,312.455,20171025,0.0
3427,0.31018177,139.68121,371.90045,20171025,0.0
3428,0.32968193,145.76302,398.39688,20171025,0.0
3429,0.26079634,141.84589,378.32227,20171025,0.0
3430,0.33022413,147.46039,406.19147,20171025,0.0
3431,0.30341318,143.89168,386.87048,20171025,0.0
3432,0.30792367,146.60742,401.6078,20171025,0.0
3433,0.2707199,144.24127,389.57324,20171025,0.0
3434,0.28173292,142.75278,381.12863,20171025,0.0
3435,0.46911034,139.9306,294.57745,20171025,0.0
3436,0.46144113,104.03853,298.0189,20171025,0.0
