,Chirp_corr,ChirpCorr_Angle,ChirpCorr_distance,ChirpCorr_ExpDate,type
12250,0.40493023,70.34205,31.657804,20171219,0.0
12251,0.74684167,129.12077,186.36986,20171219,0.0
12252,0.71052253,132.04657,198.15892,20171219,0.0
12253,0.6896759,130.33112,190.13165,20171219,0.0
12254,0.72375816,126.91431,179.39714,20171219,0.0
12255,0.6117695,128.15196,183.5485,20171219,0.0
12256,0.74444044,132.40689,202.14893,20171219,0.0
12257,0.6816994,132.3147,206.02483,20171219,0.0
12258,0.64881915,132.29285,208.29527,20171219,0.0
12259,0.69151556,126.070366,176.46169,20171219,0.0
12260,0.68918186,131.3219,194.28302,20171219,0.0
12261,0.6865107,131.738,244.5934,20171219,0.0
12262,0.6983889,132.63843,237.11703,20171219,0.0
12263,0.6090798,133.99855,235.50194,20171219,0.0
12264,0.6403062,133.3133,231.62602,20171219,0.0
12265,0.65330213,132.8014,230.41978,20171219,0.0
12266,0.59809345,131.57092,247.25339,20171219,0.0
12267,0.6754135,132.15108,240.32794,20171219,0.0
12268,0.91294163,128.77832,8.6591625,20171219,0.0
12269,0.9154686,46.239952,7.794561,20171219,0.0
12270,0.81926453,41.907722,38.701862,20171219,0.0
12271,0.83548623,153.43495,4.2654524,20171219,0.0
12272,0.41208822,25.58588,3.6859574,20171219,0.0
12273,0.7285762,126.603004,163.718,20171219,0.0
12274,0.6888902,128.37096,175.50708,20171219,0.0
12275,0.6711301,127.22956,167.47981,20171219,0.0
12276,0.723129,125.28395,156.74529,20171219,0.0
12277,0.6111257,126.0864,160.89665,20171219,0.0
12278,0.7406183,128.87207,179.49707,20171219,0.0
12279,0.6773957,129.18758,183.37297,20171219,0.0
12280,0.63924223,129.371,185.64343,20171219,0.0
12281,0.6781215,124.74672,153.80984,20171219,0.0
12282,0.6669124,127.84515,171.63116,20171219,0.0
12283,0.67079324,112.31188,221.94154,20171219,0.0
12284,0.697926,113.41944,214.4652,20171219,0.0
12285,0.5772516,115.16144,212.85008,20171219,0.0
12286,0.6236917,114.39383,208.97418,20171219,0.0
12287,0.64786714,113.716515,207.76793,20171219,0.0
12288,0.58783776,112.09601,224.60155,20171219,0.0
12289,0.6720355,112.82675,217.6761,20171219,0.0
12290,0.89912575,56.101658,16.453724,20171219,0.0
12291,0.82590944,53.76535,47.361023,20171219,0.0
12292,0.78686786,136.91489,12.924615,20171219,0.0
12293,0.3896197,129.05292,4.973205,20171219,0.0
12294,0.745995,128.76492,172.37717,20171219,0.0
12295,0.7168282,130.23509,184.16623,20171219,0.0
12296,0.6960275,129.2493,176.13898,20171219,0.0
12297,0.74604136,127.664505,165.40445,20171219,0.0
12298,0.62576395,128.35724,169.55582,20171219,0.0
12299,0.75221664,130.75504,188.15623,20171219,0.0
12300,0.70829964,131.15332,192.03214,20171219,0.0
12301,0.66417336,131.37749,194.3026,20171219,0.0
12302,0.7062075,127.20272,162.46901,20171219,0.0
12303,0.67720866,129.76683,180.29033,20171219,0.0
12304,0.67277914,109.69142,230.60071,20171219,0.0
12305,0.7025329,110.99048,223.12436,20171219,0.0
12306,0.5971451,113.01606,221.50925,20171219,0.0
12307,0.6296935,112.196686,217.63335,20171219,0.0
12308,0.64278156,111.39812,216.4271,20171219,0.0
12309,0.5928863,109.42329,233.26071,20171219,0.0
12310,0.662948,110.305595,226.33525,20171219,0.0
12311,0.80886817,110.96635,30.907299,20171219,0.0
12312,0.81020206,158.11473,6.740013,20171219,0.0
12313,0.41733187,65.52611,11.480518,20171219,0.0
12314,0.719057,125.46577,166.19257,20171219,0.0
12315,0.6841132,127.585754,177.98163,20171219,0.0
12316,0.6731231,126.264145,169.95438,20171219,0.0
12317,0.71526736,123.882195,159.21985,20171219,0.0
12318,0.59203315,124.81657,163.37122,20171219,0.0
12319,0.7242939,128.05727,181.97163,20171219,0.0
12320,0.66659594,128.26591,185.84753,20171219,0.0
12321,0.6351671,128.39621,188.118,20171219,0.0
12322,0.6686113,123.25316,156.28441,20171219,0.0
12323,0.65885025,126.99487,174.10573,20171219,0.0
12324,0.67523026,116.694534,224.4161,20171219,0.0
12325,0.70145315,117.65034,216.93976,20171219,0.0
12326,0.5968949,119.15766,215.32465,20171219,0.0
12327,0.63593644,118.43648,211.44875,20171219,0.0
12328,0.6528217,117.85944,210.2425,20171219,0.0
12329,0.6052351,116.51872,227.07611,20171219,0.0
12330,0.673315,117.13168,220.15065,20171219,0.0
12331,0.7310278,163.3625,37.647312,20171219,0.0
12332,0.37571836,63.48459,42.387817,20171219,0.0
12333,0.70300573,132.17122,197.09987,20171219,0.0
12334,0.6830754,135.12552,208.88893,20171219,0.0
12335,0.65334666,133.39764,200.86168,20171219,0.0
12336,0.68670183,129.93782,190.12715,20171219,0.0
12337,0.5729987,131.18867,194.2785,20171219,0.0
12338,0.7151376,135.48074,212.87894,20171219,0.0
12339,0.6739665,135.37587,216.75484,20171219,0.0
12340,0.6157555,135.347,219.02528,20171219,0.0
12341,0.66630286,129.0839,187.1917,20171219,0.0
12342,0.65469944,134.3971,205.01303,20171219,0.0
12343,0.63100755,133.11578,255.32341,20171219,0.0
12344,0.64432,134.18857,247.84705,20171219,0.0
12345,0.56104064,135.79588,246.23195,20171219,0.0
12346,0.58304447,135.06181,242.35603,20171219,0.0
12347,0.5933214,134.44572,241.1498,20171219,0.0
12348,0.55241853,132.90135,257.9834,20171219,0.0
12349,0.6172447,133.6184,251.05795,20171219,0.0
12350,0.58176404,126.92662,7.95141,20171219,0.0
12351,0.6128334,121.8103,159.45255,20171219,0.0
12352,0.5913987,123.53351,171.24162,20171219,0.0
12353,0.5561487,122.41237,163.21436,20171219,0.0
12354,0.6182195,120.540276,152.47984,20171219,0.0
12355,0.50329876,121.3164,156.6312,20171219,0.0
12356,0.6599411,124.03703,175.23163,20171219,0.0
12357,0.5762948,124.363464,179.10753,20171219,0.0
12358,0.5399455,124.55296,181.37798,20171219,0.0
12359,0.5828449,120.023384,149.54439,20171219,0.0
12360,0.5775606,123.01441,167.36572,20171219,0.0
12361,0.6347679,109.02983,217.6761,20171219,0.0
12362,0.66550297,109.95274,210.19974,20171219,0.0
12363,0.5292898,111.43853,208.58463,20171219,0.0
12364,0.5892506,110.719124,204.70872,20171219,0.0
12365,0.59848106,110.15002,203.50247,20171219,0.0
12366,0.5469241,108.86552,220.33609,20171219,0.0
12367,0.636148,109.448105,213.41064,20171219,0.0
12368,0.28178152,126.21346,167.40396,20171219,0.0
12369,0.29076704,127.7113,179.19302,20171219,0.0
12370,0.26050678,126.70937,171.16577,20171219,0.0
12371,0.30608702,125.10125,160.43124,20171219,0.0
12372,0.2616665,125.79897,164.58261,20171219,0.0
12373,0.357034,128.22939,183.18303,20171219,0.0
12374,0.30218264,128.61922,187.05893,20171219,0.0
12375,0.27869874,128.83954,189.32939,20171219,0.0
12376,0.2975162,124.637215,157.4958,20171219,0.0
12377,0.28828016,127.23663,175.31712,20171219,0.0
12378,0.3790525,108.589134,225.6275,20171219,0.0
12379,0.3934618,109.77719,218.15115,20171219,0.0
12380,0.30652556,111.646355,216.53604,20171219,0.0
12381,0.34946355,110.854385,212.66014,20171219,0.0
12382,0.3479266,110.122375,211.45389,20171219,0.0
12383,0.2913634,108.35216,228.2875,20171219,0.0
12384,0.36370784,109.145134,221.36205,20171219,0.0
12385,0.79620373,19.949814,11.789068,20171219,0.0
12386,0.8177179,6.5492134,3.7618082,20171219,0.0
12387,0.84143203,7.152485,6.9727125,20171219,0.0
12388,0.73215306,4.0655823,2.821356,20171219,0.0
12389,0.79914695,25.511732,15.779069,20171219,0.0
12390,0.7717571,26.472504,19.654972,20171219,0.0
12391,0.71375006,28.470312,21.925425,20171219,0.0
12392,0.7863089,8.91099,9.908164,20171219,0.0
12393,0.7496342,13.198834,7.9131646,20171219,0.0
12394,0.63105816,56.398373,296.35,20171219,0.0
12395,0.63240004,53.915337,288.87366,20171219,0.0
12396,0.57778573,50.29402,287.25854,20171219,0.0
12397,0.60144866,51.151585,283.38263,20171219,0.0
12398,0.60635185,52.66728,282.1764,20171219,0.0
12399,0.543238,57.04386,299.01,20171219,0.0
12400,0.6074474,55.132164,292.08456,20171219,0.0
12401,0.7332119,13.403249,8.027261,20171219,0.0
12402,0.7729472,27.10206,18.761782,20171219,0.0
12403,0.6746848,24.01446,14.610425,20171219,0.0
12404,0.78361124,5.5983686,3.99,20171219,0.0
12405,0.74429667,6.830034,7.8659043,20171219,0.0
12406,0.710698,9.142653,10.136356,20171219,0.0
12407,0.72555155,28.860619,21.697233,20171219,0.0
12408,0.7463496,6.7534804,3.875904,20171219,0.0
12409,0.60398734,53.201065,308.13907,20171219,0.0
12410,0.6245919,50.718964,300.66272,20171219,0.0
12411,0.5457004,47.09135,299.0476,20171219,0.0
12412,0.57294357,47.964912,295.17172,20171219,0.0
12413,0.5863459,49.481075,293.96545,20171219,0.0
12414,0.5293029,53.84341,310.79907,20171219,0.0
12415,0.58200985,51.937405,303.87363,20171219,0.0
12416,0.8082531,13.701362,10.734521,20171219,0.0
12417,0.68444175,10.614796,6.583164,20171219,0.0
12418,0.739386,18.974442,12.017261,20171219,0.0
12419,0.7210816,19.978758,15.893165,20171219,0.0
12420,0.6731621,22.036572,18.163616,20171219,0.0
12421,0.7434318,15.459731,13.669972,20171219,0.0
12422,0.69239396,6.6505466,4.151356,20171219,0.0
12423,0.6065405,54.84488,300.11182,20171219,0.0
12424,0.6011024,52.361828,292.63547,20171219,0.0
12425,0.57068235,48.73798,291.02036,20171219,0.0
12426,0.55548453,49.600838,287.14444,20171219,0.0
12427,0.58829516,51.1169,285.9382,20171219,0.0
12428,0.5312428,55.489426,302.77182,20171219,0.0
12429,0.57386345,53.579338,295.84637,20171219,0.0
12430,0.72690654,3.087823,4.151356,20171219,0.0
12431,0.79256153,32.660004,22.751781,20171219,0.0
12432,0.74882245,33.59626,26.627686,20171219,0.0
12433,0.71270716,35.554745,28.898138,20171219,0.0
12434,0.7937459,1.7585614,2.9354522,20171219,0.0
12435,0.7328096,20.351309,14.885877,20171219,0.0
12436,0.60865086,58.918465,289.3773,20171219,0.0
12437,0.61628807,56.43634,281.90094,20171219,0.0
12438,0.558803,52.821358,280.28583,20171219,0.0
12439,0.56673986,53.668274,276.40994,20171219,0.0
12440,0.58326256,55.182644,275.20367,20171219,0.0
12441,0.5295522,59.56558,292.0373,20171219,0.0
12442,0.5921076,57.651394,285.11185,20171219,0.0
12443,0.6782935,29.572433,18.600426,20171219,0.0
12444,0.6556606,30.514925,22.47633,20171219,0.0
12445,0.6049877,32.485912,24.74678,20171219,0.0
12446,0.67420006,4.8463335,7.086808,20171219,0.0
12447,0.6289306,17.264193,10.734521,20171219,0.0
12448,0.51759696,57.624943,293.52866,20171219,0.0
12449,0.5245536,55.14212,286.0523,20171219,0.0
12450,0.48947716,51.52305,284.4372,20171219,0.0
12451,0.50675994,52.37652,280.56128,20171219,0.0
12452,0.51373285,53.891792,279.35504,20171219,0.0
12453,0.45703328,58.271095,296.18866,20171219,0.0
12454,0.5058769,56.35833,289.2632,20171219,0.0
12455,0.7790523,1.819885,3.875904,20171219,0.0
12456,0.72399193,4.189553,6.146356,20171219,0.0
12457,0.7477534,34.418163,25.687233,20171219,0.0
12458,0.74164045,12.33454,7.8659043,20171219,0.0
12459,0.6604551,53.398285,312.1291,20171219,0.0
12460,0.66370094,50.91706,304.6527,20171219,0.0
12461,0.57444537,47.288418,303.03763,20171219,0.0
12462,0.61200064,48.166695,299.1617,20171219,0.0
12463,0.6246866,49.682606,297.95547,20171219,0.0
12464,0.54623413,54.03951,314.7891,20171219,0.0
12465,0.6309377,52.135704,307.86362,20171219,0.0
12466,0.68464625,2.4350536,2.270452,20171219,0.0
12467,0.72739214,35.350506,29.563137,20171219,0.0
12468,0.6877013,13.405215,11.741809,20171219,0.0
12469,0.5930291,54.252117,316.00497,20171219,0.0
12470,0.5968524,51.771595,308.52863,20171219,0.0
12471,0.5390035,48.142532,306.9135,20171219,0.0
12472,0.5590504,49.02369,303.03763,20171219,0.0
12473,0.5667929,50.539352,301.83136,20171219,0.0
12474,0.49453765,54.892597,318.66498,20171219,0.0
12475,0.568879,52.990295,311.73953,20171219,0.0
12476,0.65942687,37.301937,31.83359,20171219,0.0
12477,0.6574308,15.552006,14.01226,20171219,0.0
12478,0.5936026,54.67272,318.27542,20171219,0.0
12479,0.60050017,52.19266,310.79907,20171219,0.0
12480,0.5273715,48.563435,309.18396,20171219,0.0
12481,0.5404848,49.446255,305.30807,20171219,0.0
12482,0.56661105,50.96174,304.1018,20171219,0.0
12483,0.50949645,55.31275,320.93542,20171219,0.0
12484,0.55203694,53.41137,314.00998,20171219,0.0
12485,0.68427306,22.109785,17.82133,20171219,0.0
12486,0.5906905,59.832188,286.44183,20171219,0.0
12487,0.57440937,57.350727,278.96548,20171219,0.0
12488,0.53884214,53.738647,277.35037,20171219,0.0
12489,0.5369625,54.58138,273.4745,20171219,0.0
12490,0.5547124,56.095036,272.26822,20171219,0.0
12491,0.51551664,60.47985,289.10184,20171219,0.0
12492,0.56125194,58.56494,282.1764,20171219,0.0
12493,0.59478736,53.79998,304.26318,20171219,0.0
12494,0.57561034,51.317265,296.7868,20171219,0.0
12495,0.51414186,47.691174,295.17172,20171219,0.0
12496,0.5562328,48.55973,291.2958,20171219,0.0
12497,0.5533807,50.07596,290.08957,20171219,0.0
12498,0.50731915,54.44341,306.9232,20171219,0.0
12499,0.56445414,52.535347,299.9977,20171219,0.0
12500,0.87297297,1.6548226,7.4763565,20171219,0.0
12501,0.78653514,7.7064395,220.32512,20171219,0.0
12502,0.80542356,6.1505446,216.4492,20171219,0.0
12503,0.8479254,0.66080385,14.173616,20171219,0.0
12504,0.7835435,0.4367203,2.66,20171219,0.0
12505,0.8394518,0.42892417,4.2654524,20171219,0.0
12506,0.8002561,4.753637,212.84875,20171219,0.0
12507,0.82292634,3.197742,208.97285,20171219,0.0
12508,0.8692199,1.4601724,6.6972604,20171219,0.0
12509,0.78093314,1.3529941,10.136356,20171219,0.0
12510,0.8602671,1.2675488,3.2109041,20171219,0.0
12511,0.78364307,1.2371099,3.875904,20171219,0.0
12512,0.7844127,3.5157924,206.15149,20171219,0.0
12513,0.698613,8.347501,222.9851,20171219,0.0
12514,0.7432581,6.2873025,216.05966,20171219,0.0
12515,0.80071706,1.9598976,202.27559,20171219,0.0
12516,0.70596343,6.791606,219.1092,20171219,0.0
12517,0.77146626,4.731408,212.18376,20171219,0.0
12518,0.7598411,0.86480856,16.833616,20171219,0.0
12519,0.8163498,0.42780194,9.908164,20171219,0.0
12520,0.751275,0.44967163,6.925452,20171219,0.0
12521,0.8633956,15.7952175,8.141356,20180126,0.0
12522,0.9119895,1.8891773,9.228188,20180126,0.0
12523,0.81133723,4.9743342,22.622707,20180126,0.0
12524,0.905796,1.5074888,4.816356,20180126,0.0
12525,0.76549333,3.0993373,16.590446,20180126,0.0
12526,0.9174867,5.601075,4.540904,20180126,0.0
12527,0.73710537,1.6575406,13.104092,20180126,0.0
12528,0.5847402,83.2428,375.83545,20180126,0.0
12529,0.5940496,85.01352,386.46417,20180126,0.0
12530,0.6215804,84.31442,350.62192,20180126,0.0
12531,0.5338022,85.480965,390.06464,20180126,0.0
12532,0.54559034,82.726006,371.6991,20180126,0.0
12533,0.90929896,14.248691,17.369543,20180126,0.0
12534,0.901241,10.918412,30.764065,20180126,0.0
12535,0.7515305,14.543933,12.957712,20180126,0.0
12536,0.8943881,12.697306,24.731804,20180126,0.0
12537,0.83807474,10.199428,3.6004522,20180126,0.0
12538,0.848687,14.217953,21.245447,20180126,0.0
12539,0.6391318,83.16939,383.9768,20180126,0.0
12540,0.6490485,84.939865,394.60553,20180126,0.0
12541,0.6777074,84.24387,358.76328,20180126,0.0
12542,0.59806603,85.40709,398.206,20180126,0.0
12543,0.60570115,82.6512,379.84045,20180126,0.0
12544,0.8898315,3.8027735,13.394521,20180126,0.0
12545,0.8571698,1.8641504,4.411831,20180126,0.0
12546,0.85617274,1.8813556,7.3622603,20180126,0.0
12547,0.89195937,4.100201,13.769092,20180126,0.0
12548,0.8191976,0.5470784,3.875904,20180126,0.0
12549,0.64446926,85.15575,366.60727,20180126,0.0
12550,0.64459866,86.9271,377.236,20180126,0.0
12551,0.6726804,86.21724,341.39374,20180126,0.0
12552,0.60381496,87.39522,380.83646,20180126,0.0
12553,0.6006721,84.64387,362.4709,20180126,0.0
12554,0.7078516,3.633444,17.80635,20180126,0.0
12555,0.90672195,1.9513254,6.0322604,20180126,0.0
12556,0.7955028,1.2257198,27.163612,20180126,0.0
12557,0.8457403,3.5671332,9.518617,20180126,0.0
12558,0.6021665,89.298035,353.21277,20180126,0.0
12559,0.611116,91.06961,363.84146,20180126,0.0
12560,0.6340147,90.35052,327.9992,20180126,0.0
12561,0.5617587,91.53822,367.44193,20180126,0.0
12562,0.56333804,88.79038,349.0764,20180126,0.0
12563,0.6407769,1.9628128,11.774091,20180126,0.0
12564,0.884186,4.4391656,9.357261,20180126,0.0
12565,0.6264515,1.3283283,8.287735,20180126,0.0
12566,0.58657163,84.360695,371.0191,20180126,0.0
12567,0.5978131,86.131615,381.64783,20180126,0.0
12568,0.6138396,85.429794,345.80557,20180126,0.0
12569,0.54201573,86.599236,385.24826,20180126,0.0
12570,0.55557007,83.8451,366.88272,20180126,0.0
12571,0.74204797,2.5151498,21.131351,20180126,0.0
12572,0.84579813,1.6160909,3.4863563,20180126,0.0
12573,0.59820205,87.20517,359.24503,20180126,0.0
12574,0.6195135,88.97668,369.87372,20180126,0.0
12575,0.6289152,88.26193,334.03146,20180126,0.0
12576,0.5754652,89.44507,373.47418,20180126,0.0
12577,0.56294173,86.69551,355.10864,20180126,0.0
12578,0.73082817,4.022562,17.644995,20180126,0.0
12579,0.5929793,83.046005,380.37637,20180126,0.0
12580,0.59955853,84.81659,391.0051,20180126,0.0
12581,0.62037545,84.119354,355.1628,20180126,0.0
12582,0.54724115,85.283905,394.60553,20180126,0.0
12583,0.5541173,82.52838,376.24,20180126,0.0
12584,0.56804895,86.025925,362.73138,20180126,0.0
12585,0.5759756,87.79736,373.36008,20180126,0.0
12586,0.5909813,87.08502,337.51782,20180126,0.0
12587,0.54105407,88.265625,376.96054,20180126,0.0
12588,0.52350616,85.515175,358.595,20180126,0.0
12589,0.9316476,1.3675847,10.6287155,20180126,0.0
12590,0.91464597,3.9232395,162.44662,20180126,0.0
12591,0.9029508,0.8119319,14.229167,20180126,0.0
12592,0.92515194,1.2832732,4.136379,20180126,0.0
12593,0.9088514,0.81323564,173.07533,20180126,0.0
12594,0.89339316,0.55565286,3.6004522,20180126,0.0
12595,0.91081554,1.4831852,14.765094,20180126,0.0
12596,0.8643127,0.33448794,176.6758,20180126,0.0
12597,0.90149945,4.9830995,158.31024,20180126,0.0
12598,0.88663846,1.2345227,18.365545,20180126,0.0
12599,0.9068786,169.63274,22.633177,20180205,0.0
12600,0.8758096,170.59,26.784534,20180205,0.0
12601,0.9491801,8.672156,6.189109,20180205,0.0
12602,0.9338559,171.32785,14.21637,20180205,0.0
12603,0.9251559,162.06921,9.675466,20180205,0.0
12604,0.8651319,170.71819,29.995438,20180205,0.0
12605,0.89659524,40.974834,12.21919,20180205,0.0
12606,0.85105777,169.846,35.201344,20180205,0.0
12607,0.8418042,163.93341,34.811794,20180205,0.0
12608,0.798962,99.50342,13.000465,20180205,0.0
12609,0.8342895,162.18506,35.752247,20180205,0.0
12610,0.16189453,136.42859,191.12772,20180205,0.0
12611,0.13235758,139.93202,175.14671,20180205,0.0
12612,0.09358074,139.04681,181.74268,20180205,0.0
12613,0.17093936,134.97939,196.46503,20180205,0.0
12614,0.07006512,138.33871,174.7141,20180205,0.0
12615,0.055610437,140.33525,172.60081,20180205,0.0
12616,0.15662396,133.95332,200.61638,20180205,0.0
12617,0.9613963,11.309933,4.151356,20180205,0.0
12618,0.9060491,176.2686,16.444069,20180205,0.0
12619,0.951699,8.488944,8.416808,20180205,0.0
12620,0.9052862,10.191502,12.957712,20180205,0.0
12621,0.94620264,164.74489,7.3622603,20180205,0.0
12622,0.8376922,57.437714,34.852367,20180205,0.0
12623,0.8854949,163.00917,12.568165,20180205,0.0
12624,0.91050726,125.75389,12.178617,20180205,0.0
12625,0.7620166,74.17384,20.044521,20180205,0.0
12626,0.87724966,122.34744,13.119068,20180205,0.0
12627,0.15098031,127.806595,168.49454,20180205,0.0
12628,0.13296975,131.41693,152.51355,20180205,0.0
12629,0.101582445,130.67055,159.10951,20180205,0.0
12630,0.15988362,126.21341,173.83185,20180205,0.0
12631,0.070049524,129.48346,152.08092,20180205,0.0
12632,0.05358382,131.80066,149.96764,20180205,0.0
12633,0.15211275,125.152405,177.9832,20180205,0.0
12634,0.88324887,178.05852,20.595425,20180205,0.0
12635,0.93210006,19.798876,12.568165,20180205,0.0
12636,0.8896271,21.501434,17.109068,20180205,0.0
12637,0.96326447,153.43495,3.2109041,20180205,0.0
12638,0.8183237,57.35017,39.003723,20180205,0.0
12639,0.8917542,151.69925,8.416808,20180205,0.0
12640,0.9228063,114.443954,8.027261,20180205,0.0
12641,0.75221115,75.96375,24.195877,20180205,0.0
12642,0.87923485,111.03751,8.967712,20180205,0.0
12643,0.15625268,116.52107,164.34319,20180205,0.0
12644,0.13002375,120.12977,148.36218,20180205,0.0
12645,0.10070688,119.38878,154.95815,20180205,0.0
12646,0.13788642,114.92635,169.6805,20180205,0.0
12647,0.07683179,118.19587,147.92957,20180205,0.0
12648,0.049409825,120.51464,145.81628,20180205,0.0
12649,0.15370247,113.86384,173.83185,20180205,0.0
12650,0.9409855,180.0,8.027261,20180205,0.0
12651,0.94006854,161.56505,3.4863563,20180205,0.0
12652,0.86732465,178.33972,23.80633,20180205,0.0
12653,0.8894702,47.470924,18.408298,20180205,0.0
12654,0.83510536,176.63354,29.012234,20180205,0.0
12655,0.8422821,168.69006,28.622684,20180205,0.0
12656,0.8050013,102.09476,6.811356,20180205,0.0
12657,0.84520423,166.67548,29.563137,20180205,0.0
12658,0.1627366,140.17088,184.93861,20180205,0.0
12659,0.13398623,143.7484,168.95761,20180205,0.0
12660,0.09611516,142.90417,175.55357,20180205,0.0
12661,0.15864795,138.66656,190.27591,20180205,0.0
12662,0.05828804,142.10368,168.525,20180205,0.0
12663,0.05422263,144.17776,166.41171,20180205,0.0
12664,0.15545806,137.59705,194.42728,20180205,0.0
12665,0.9395874,1.7025579,4.540904,20180205,0.0
12666,0.91561466,173.23383,15.779069,20180205,0.0
12667,0.8753839,53.129364,26.435558,20180205,0.0
12668,0.86529654,171.49812,20.984972,20180205,0.0
12669,0.89267296,134.24283,20.595425,20180205,0.0
12670,0.79150593,77.90524,11.627712,20180205,0.0
12671,0.8646551,130.83638,21.535877,20180205,0.0
12672,0.15494756,136.27174,176.91135,20180205,0.0
12673,0.1322398,139.88287,160.93034,20180205,0.0
12674,0.08597272,139.13124,167.5263,20180205,0.0
12675,0.15093438,134.68039,182.24866,20180205,0.0
12676,0.06830026,137.95029,160.49773,20180205,0.0
12677,0.047041807,140.26534,158.38445,20180205,0.0
12678,0.15020388,133.62103,186.40001,20180205,0.0
12679,0.8755506,174.93639,20.319973,20180205,0.0
12680,0.87316406,48.184597,21.894655,20180205,0.0
12681,0.83407205,173.20068,25.525877,20180205,0.0
12682,0.8470715,135.94539,25.13633,20180205,0.0
12683,0.79826945,96.340195,7.086808,20180205,0.0
12684,0.8435701,132.53894,26.07678,20180205,0.0
12685,0.1684365,137.96864,181.45226,20180205,0.0
12686,0.14802417,141.57983,165.47125,20180205,0.0
12687,0.109020784,140.82698,172.06721,20180205,0.0
12688,0.162715,136.37776,186.78957,20180205,0.0
12689,0.077480756,139.64754,165.03864,20180205,0.0
12690,0.06852309,141.96199,162.92535,20180205,0.0
12691,0.16457222,135.31883,190.94092,20180205,0.0
12692,0.8023824,57.680817,42.214626,20180205,0.0
12693,0.88192403,158.1986,5.205904,20180205,0.0
12694,0.9230167,126.869896,4.816356,20180205,0.0
12695,0.74427336,76.24496,27.40678,20180205,0.0
12696,0.8730703,128.6598,5.7568083,20180205,0.0
12697,0.16807318,160.52013,161.13228,20180205,0.0
12698,0.14808734,164.14015,145.15128,20180205,0.0
12699,0.11093189,163.36348,151.74724,20180205,0.0
12700,0.15208885,158.92577,166.46959,20180205,0.0
12701,0.08085855,162.16759,144.71866,20180205,0.0
12702,0.048407454,164.50362,142.60538,20180205,0.0
12703,0.15767138,157.87773,170.62094,20180205,0.0
12704,0.79173034,59.36803,47.420532,20180205,0.0
12705,0.791039,63.87973,47.030983,20180205,0.0
12706,0.7648464,69.11464,25.219656,20180205,0.0
12707,0.8008091,65.22547,47.971436,20180205,0.0
12708,0.15765038,94.324295,203.34691,20180205,0.0
12709,0.14272003,91.00955,187.3659,20180205,0.0
12710,0.086480364,91.943794,193.96187,20180205,0.0
12711,0.1303149,95.6288,208.68422,20180205,0.0
12712,0.078836136,92.371864,186.93329,20180205,0.0
12713,0.06925556,90.6135,184.82,20180205,0.0
12714,0.15083583,96.57938,212.83557,20180205,0.0
12715,0.86060417,74.93151,7.3622603,20180205,0.0
12716,0.7341122,74.53878,32.612686,20180205,0.0
12717,0.81917,73.1416,8.302712,20180205,0.0
12718,0.15801604,41.124386,163.67818,20180205,0.0
12719,0.12886521,37.482933,147.69719,20180205,0.0
12720,0.099081695,38.227234,154.29315,20180205,0.0
12721,0.14321937,42.739204,169.01549,20180205,0.0
12722,0.103972316,39.477364,147.26456,20180205,0.0
12723,0.045568414,37.106117,145.15128,20180205,0.0
12724,0.14754969,43.80203,173.16684,20180205,0.0
12725,0.7377104,66.595314,32.223137,20180205,0.0
12726,0.8659609,1.2074182e-06,0.94045204,20180205,0.0
12727,0.16146047,152.73453,156.31592,20180205,0.0
12728,0.13194713,148.89395,140.33493,20180205,0.0
12729,0.10600048,149.66121,146.9309,20180205,0.0
12730,0.15563136,154.43074,161.65323,20180205,0.0
12731,0.080616854,150.93138,139.9023,20180205,0.0
12732,0.04231202,148.4603,137.78902,20180205,0.0
12733,0.15740426,155.56985,165.80458,20180205,0.0
12734,0.7298515,64.58071,33.16359,20180205,0.0
12735,0.12933484,38.25286,188.53906,20180205,0.0
12736,0.1176974,41.801678,172.55806,20180205,0.0
12737,0.089134686,40.99742,179.15402,20180205,0.0
12738,0.12395327,36.745197,193.87637,20180205,0.0
12739,0.07104544,40.160843,172.12544,20180205,0.0
12740,0.031034647,42.23638,170.01216,20180205,0.0
12741,0.14872208,35.66982,198.02773,20180205,0.0
12742,0.170956,152.73453,155.37547,20180205,0.0
12743,0.13837683,148.89395,139.39447,20180205,0.0
12744,0.13551302,149.66121,145.99043,20180205,0.0
12745,0.15076886,154.43074,160.71278,20180205,0.0
12746,0.07584288,150.93138,138.96185,20180205,0.0
12747,0.071446985,148.4603,136.84857,20180205,0.0
12748,0.14675432,155.56985,164.86414,20180205,0.0
12749,0.53696007,5.8534155,15.980998,20180205,0.0
12750,0.42841315,9.246113,9.3850355,20180205,0.0
12751,0.38711888,13.392498,5.3373055,20180205,0.0
12752,0.3795591,2.880012,174.6617,20180205,0.0
12753,0.39411807,4.466114,18.526903,20180205,0.0
12754,0.3434234,28.300756,9.488662,20180205,0.0
12755,0.4688053,4.4833293,6.5959625,20180205,0.0
12756,0.38572016,18.915623,21.318304,20180205,0.0
12757,0.3876044,3.644208,158.68071,20180205,0.0
12758,0.4803768,1.4558811,2.5459042,20180205,0.0
12759,0.4157041,33.7585,25.46966,20180205,0.0
12760,0.3360204,22.63861,14.722342,20180205,0.0
12761,0.33457306,2.2872055,165.27667,20180205,0.0
12762,0.3216858,5.6987643,9.141867,20180205,0.0
12763,0.31063658,37.546867,18.873697,20180205,0.0
12764,0.2705656,5.605774,179.99901,20180205,0.0
