,lChirpCorr_distance,lChirpCorr_ExpDate,lChirp_corr,lChirpCorr_Angle,type
532,215.1623,20170615,0.46614727,43.895382,0.0
533,150.02838,20170615,0.3960905,60.16078,0.0
534,117.409584,20170615,0.46939042,30.454649,0.0
535,107.15991,20170615,0.47043425,23.231077,0.0
536,144.85835,20170615,0.49324656,32.530693,0.0
537,155.9191,20170615,0.49166226,28.79117,0.0
538,119.09087,20170615,0.44120336,17.242046,0.0
539,114.78266,20170615,0.42971662,17.94026,0.0
540,139.99619,20170615,0.46436545,29.27578,0.0
541,131.72472,20170615,0.5208061,26.467436,0.0
542,10.686479,20170615,0.70294166,0.0,0.0
543,13.897383,20170615,0.7325325,0.0,0.0
544,7.865123,20170615,0.66204864,0.0,0.0
545,363.37036,20170615,0.61685413,36.475533,0.0
546,352.32428,20170615,0.5581704,35.794666,0.0
547,328.35217,20170615,0.5670562,36.63627,0.0
548,318.27432,20170615,0.58387244,35.83062,0.0
549,322.34985,20170615,0.5473138,35.90479,0.0
550,356.89297,20170615,0.62153304,36.157482,0.0
551,209.50429,20170615,0.6747311,24.889845,0.0
552,198.76738,20170615,0.6631066,18.689304,0.0
553,175.15312,20170615,0.6947425,28.560411,0.0
554,167.19719,20170615,0.66498995,30.257875,0.0
555,180.67723,20170615,0.6046265,27.535807,0.0
556,226.12083,20170615,0.6426526,22.589909,0.0
557,213.5771,20170615,0.5947873,21.518484,0.0
558,183.48363,20170615,0.5822423,27.389624,0.0
559,221.42307,20170615,0.5957592,20.868666,0.0
560,247.00453,20170615,0.54315555,22.052418,0.0
561,219.95222,20170615,0.5831758,39.8764,0.0
562,260.68445,20170615,0.5224119,34.51493,0.0
563,226.01228,20170615,0.547663,37.82813,0.0
564,231.13188,20170615,0.51214963,36.25753,0.0
565,254.72803,20170615,0.46423414,35.602966,0.0
566,189.59412,20170615,0.4305033,54.157993,0.0
567,156.97531,20170615,0.52791023,28.709436,0.0
568,146.72565,20170615,0.5224735,24.317446,0.0
569,184.42407,20170615,0.53937304,26.416779,0.0
570,195.48482,20170615,0.49666733,21.756401,0.0
571,158.6566,20170615,0.47469935,21.214931,0.0
572,154.34839,20170615,0.4685934,22.066593,0.0
573,179.56192,20170615,0.5078463,29.190886,0.0
574,171.29045,20170615,0.5719205,26.432747,0.0
575,3.2109041,20170615,0.7699057,0.507409,0.0
576,2.821356,20170615,0.7071731,1.3629564,0.0
577,374.05682,20170615,0.63984376,35.57045,0.0
578,363.01074,20170615,0.57263625,34.86269,0.0
579,339.03867,20170615,0.6076867,35.835747,0.0
580,328.96082,20170615,0.6235431,35.005657,0.0
581,333.03632,20170615,0.54411465,35.06836,0.0
582,367.57944,20170615,0.6468943,35.21469,0.0
583,220.19077,20170615,0.7028404,25.841442,0.0
584,209.45386,20170615,0.706956,19.109764,0.0
585,185.8396,20170615,0.7180646,29.611755,0.0
586,177.88367,20170615,0.69492376,31.481043,0.0
587,191.36371,20170615,0.64465123,28.310614,0.0
588,236.80731,20170615,0.67040896,22.43604,0.0
589,224.26358,20170615,0.62015116,22.614773,0.0
590,194.1701,20170615,0.6121019,27.9734,0.0
591,232.10954,20170615,0.61778826,20.766256,0.0
592,257.691,20170615,0.57661873,21.485043,0.0
593,230.6387,20170615,0.5791041,40.136585,0.0
594,271.37094,20170615,0.4987071,33.961388,0.0
595,236.69876,20170615,0.5641613,37.991737,0.0
596,241.81836,20170615,0.53689104,36.354588,0.0
597,265.41452,20170615,0.4643799,35.10723,0.0
598,200.2806,20170615,0.43030226,54.310513,0.0
599,167.66179,20170615,0.54884017,30.438972,0.0
600,157.41212,20170615,0.52652055,26.622602,0.0
601,195.11055,20170615,0.5530988,27.036783,0.0
602,206.1713,20170615,0.5190382,22.171225,0.0
603,169.34308,20170615,0.47747403,23.880232,0.0
604,165.03487,20170615,0.46857163,24.733902,0.0
605,190.2484,20170615,0.48385647,28.272503,0.0
606,181.97693,20170615,0.5481321,25.58627,0.0
607,6.0322604,20170615,0.7460286,1.0052377,0.0
608,377.26773,20170615,0.68272203,34.531685,0.0
609,366.22165,20170615,0.5885216,33.82221,0.0
610,342.24954,20170615,0.6348157,34.80518,0.0
611,332.17172,20170615,0.6342832,33.97326,0.0
612,336.24722,20170615,0.57778955,34.034996,0.0
613,370.79034,20170615,0.69004756,34.173405,0.0
614,223.40167,20170615,0.73996323,25.234077,0.0
615,212.66475,20170615,0.7366259,18.309557,0.0
616,189.0505,20170615,0.75757855,28.9639,0.0
617,181.09457,20170615,0.72614616,30.8868,0.0
618,194.57462,20170615,0.6777441,27.581837,0.0
619,240.01822,20170615,0.71250117,21.503063,0.0
620,227.47449,20170615,0.65008986,21.99821,0.0
621,197.38101,20170615,0.64522415,27.19323,0.0
622,235.32045,20170615,0.6190168,19.846014,0.0
623,260.90192,20170615,0.59728444,20.48872,0.0
624,233.84961,20170615,0.6424075,39.418713,0.0
625,274.58185,20170615,0.56783587,33.059948,0.0
626,239.90965,20170615,0.6141526,37.250393,0.0
627,245.02927,20170615,0.5894957,35.597794,0.0
628,268.6254,20170615,0.52635276,34.2162,0.0
629,203.4915,20170615,0.47209713,53.464607,0.0
630,170.8727,20170615,0.6025486,30.042313,0.0
631,160.62303,20170615,0.5700973,26.532995,0.0
632,198.32146,20170615,0.60708517,26.267847,0.0
633,209.3822,20170615,0.57966906,21.36045,0.0
634,172.55399,20170615,0.53915364,24.088497,0.0
635,168.24577,20170615,0.50094056,24.942936,0.0
636,193.4593,20170615,0.5641174,29.260872,0.0
637,185.18784,20170615,0.6400809,26.575068,0.0
638,371.23547,20170615,0.6128069,36.147514,0.0
639,360.1894,20170615,0.5445591,35.440594,0.0
640,336.2173,20170615,0.5581644,36.408764,0.0
641,326.13947,20170615,0.57689583,35.579597,0.0
642,330.21497,20170615,0.53846806,35.642776,0.0
643,364.7581,20170615,0.61110014,35.792984,0.0
644,217.36942,20170615,0.6850356,26.18726,0.0
645,206.63249,20170615,0.6639585,19.56829,0.0
646,183.01823,20170615,0.68638635,29.986229,0.0
647,175.06232,20170615,0.6718318,31.826332,0.0
648,188.54236,20170615,0.6144526,28.728266,0.0
649,233.98596,20170615,0.616482,22.96087,0.0
650,221.44223,20170615,0.6014053,22.976023,0.0
651,191.34874,20170615,0.5745019,28.418104,0.0
652,229.2882,20170615,0.57679003,21.285038,0.0
653,254.86966,20170615,0.536041,22.041725,0.0
654,227.81735,20170615,0.57645845,40.587193,0.0
655,268.5496,20170615,0.48811966,34.535442,0.0
656,233.8774,20170615,0.5652016,38.458374,0.0
657,238.997,20170615,0.51744473,36.831844,0.0
658,262.59314,20170615,0.47442198,35.6741,0.0
659,197.45924,20170615,0.44681835,54.7898,0.0
660,164.84044,20170615,0.5384295,30.678635,0.0
661,154.59076,20170615,0.4912721,26.697279,0.0
662,192.2892,20170615,0.531883,27.475897,0.0
663,203.34995,20170615,0.52052456,22.633753,0.0
664,166.52173,20170615,0.47268897,23.79161,0.0
665,162.21352,20170615,0.43736348,24.644133,0.0
666,187.42705,20170615,0.48615012,27.97655,0.0
667,179.15558,20170615,0.5446755,25.296047,0.0
668,11.046091,20170615,0.70396227,14.850968,0.0
669,35.01818,20170615,0.7050876,44.163464,0.0
670,45.096027,20170615,0.71365273,45.64239,0.0
671,41.020508,20170615,0.6615096,43.96402,0.0
672,6.477394,20170615,0.7703579,9.565803,0.0
673,345.40515,20170615,0.7458878,22.654522,0.0
674,168.67851,20170615,0.7690959,36.285767,0.0
675,188.21724,20170615,0.74910265,168.31447,0.0
676,196.17317,20170615,0.75636584,0.0,0.0
677,182.69312,20170615,0.7156475,178.02507,0.0
678,137.24953,20170615,0.69857866,165.00691,0.0
679,178.08272,20170615,0.6793445,53.958782,0.0
680,182.2886,20170615,0.66302794,59.76715,0.0
681,141.94728,20170615,0.6444522,171.76611,0.0
682,128.0777,20170615,0.60688555,73.5752,0.0
683,355.8531,20170615,0.7189938,21.486538,0.0
684,396.5853,20170615,0.6258335,10.816031,0.0
685,361.91312,20170615,0.6586016,19.649689,0.0
686,367.0327,20170615,0.6413791,18.490757,0.0
687,390.62888,20170615,0.5851244,11.4262705,0.0
688,325.49496,20170615,0.54358864,24.99374,0.0
689,206.39505,20170615,0.6311433,153.9918,0.0
690,216.64471,20170615,0.6057968,0.0,0.0
691,178.94629,20170615,0.641865,112.247284,0.0
692,242.24455,20170615,0.6233299,19.578123,0.0
693,228.57567,20170615,0.5730465,64.63178,0.0
694,224.26746,20170615,0.5540743,76.8592,0.0
695,396.1904,20170615,0.5621787,54.610878,0.0
696,387.91895,20170615,0.645234,52.863213,0.0
697,23.972092,20170615,0.63315207,29.554169,0.0
698,34.04994,20170615,0.66483307,30.944347,0.0
699,29.974417,20170615,0.6012883,29.261375,0.0
700,4.568697,20170615,0.71766186,6.015232,0.0
701,334.35904,20170615,0.6962413,22.37035,0.0
702,157.63242,20170615,0.71395814,35.383087,0.0
703,177.17114,20170615,0.70353085,169.4072,0.0
704,185.12708,20170615,0.70331764,0.0,0.0
705,171.64703,20170615,0.661032,178.3164,0.0
706,126.20343,20170615,0.6351792,165.99284,0.0
707,167.03662,20170615,0.62823355,54.67664,0.0
708,171.24251,20170615,0.62851876,59.019157,0.0
709,130.9012,20170615,0.6036506,172.76549,0.0
710,117.0316,20170615,0.5347115,73.15833,0.0
711,344.80698,20170615,0.6630476,21.687548,0.0
712,385.5392,20170615,0.5810645,10.769842,0.0
713,350.86703,20170615,0.6135758,19.7762,0.0
714,355.98663,20170615,0.6021531,18.54691,0.0
715,379.5828,20170615,0.5800139,11.48067,0.0
716,314.44888,20170615,0.5125193,25.69621,0.0
717,195.34895,20170615,0.6116742,153.43495,0.0
718,205.59862,20170615,0.57849354,0.0,0.0
719,167.90019,20170615,0.61665916,112.822914,0.0
720,231.19846,20170615,0.57683253,18.746758,0.0
721,217.52959,20170615,0.56733334,64.27627,0.0
722,213.22136,20170615,0.54322034,76.459175,0.0
723,385.14432,20170615,0.5451028,53.897305,0.0
724,376.87286,20170615,0.58606124,52.15417,0.0
725,10.077847,20170615,0.6304023,1.9176952,0.0
726,6.002324,20170615,0.60536295,1.3425574,0.0
727,28.540789,20170615,0.7016243,35.490913,0.0
728,310.38696,20170615,0.6755817,21.439646,0.0
729,133.66032,20170615,0.6877738,37.84975,0.0
730,153.19905,20170615,0.683962,166.92258,0.0
731,161.15498,20170615,0.67470104,0.0,0.0
732,147.67494,20170615,0.6378676,176.49275,0.0
733,102.23134,20170615,0.63945806,160.10915,0.0
734,143.06453,20170615,0.64267355,54.364986,0.0
735,147.27042,20170615,0.603231,59.917103,0.0
736,106.9291,20170615,0.5915743,166.82953,0.0
737,93.05951,20170615,0.55731505,79.096924,0.0
738,320.8349,20170615,0.6310144,19.749308,0.0
739,361.5671,20170615,0.5524554,8.881226,0.0
740,326.89496,20170615,0.5796291,17.840454,0.0
741,332.01456,20170615,0.5938212,16.624348,0.0
742,355.6107,20170615,0.5341525,9.555386,0.0
743,290.47678,20170615,0.5025066,23.934689,0.0
744,171.37686,20170615,0.5769475,154.9102,0.0
745,181.62653,20170615,0.55106395,0.0,0.0
746,143.9281,20170615,0.6144611,109.29596,0.0
747,207.22636,20170615,0.5467822,20.696976,0.0
748,193.5575,20170615,0.53361833,65.40798,0.0
749,189.24927,20170615,0.5116439,77.693275,0.0
750,361.17224,20170615,0.4936858,54.888214,0.0
751,352.90076,20170615,0.5921786,53.121952,0.0
752,4.075522,20170615,0.6461849,1.683128,0.0
753,38.618633,20170615,0.73253727,36.83393,0.0
754,300.3091,20170615,0.7088234,21.013794,0.0
755,123.58247,20170615,0.71826583,36.817863,0.0
756,143.12122,20170615,0.70613533,168.18538,0.0
757,151.07713,20170615,0.70884156,0.0,0.0
758,137.59709,20170615,0.66006565,177.0933,0.0
759,92.153496,20170615,0.65877753,160.72722,0.0
760,132.98668,20170615,0.6531118,55.2954,0.0
761,137.19258,20170615,0.62013,58.961647,0.0
762,96.85126,20170615,0.61822677,167.36998,0.0
763,82.98167,20170615,0.5933842,79.22695,0.0
764,310.75705,20170615,0.6783182,19.96287,0.0
765,351.4893,20170615,0.5982403,8.81673,0.0
766,316.8171,20170615,0.615636,17.962988,0.0
767,321.9367,20170615,0.59310603,16.658134,0.0
768,345.53284,20170615,0.5517564,9.628988,0.0
769,280.39893,20170615,0.5093954,24.727287,0.0
770,161.29901,20170615,0.5984958,154.30748,0.0
771,171.54869,20170615,0.55984694,0.0,0.0
772,133.85025,20170615,0.595635,109.78637,0.0
773,197.14851,20170615,0.5692136,19.747421,0.0
774,183.47964,20170615,0.54179454,65.01802,0.0
775,179.17143,20170615,0.51522166,77.25703,0.0
776,351.0944,20170615,0.55878353,54.05732,0.0
777,342.8229,20170615,0.59232754,52.29486,0.0
778,34.543114,20170615,0.6769623,35.15136,0.0
779,304.38464,20170615,0.6281973,21.216537,0.0
780,127.658,20170615,0.64924526,36.69819,0.0
781,147.19673,20170615,0.6245638,168.23169,0.0
782,155.15266,20170615,0.61596125,0.0,0.0
783,141.67262,20170615,0.5693146,177.18071,0.0
784,96.22902,20170615,0.5788708,161.378,0.0
785,137.06221,20170615,0.5806207,55.190662,0.0
786,141.2681,20170615,0.5697828,59.001255,0.0
787,100.92678,20170615,0.5564823,168.04898,0.0
788,87.05719,20170615,0.49803737,78.487976,0.0
789,314.83258,20170615,0.611415,20.144756,0.0
790,355.5648,20170615,0.5253914,9.044126,0.0
791,320.8926,20170615,0.55443805,18.162506,0.0
792,326.0122,20170615,0.52788645,16.873772,0.0
793,349.60837,20170615,0.4837277,9.832577,0.0
794,284.47446,20170615,0.47918925,24.771383,0.0
795,165.37454,20170615,0.5603586,154.28589,0.0
796,175.6242,20170615,0.519894,0.0,0.0
797,137.92578,20170615,0.52473164,110.07699,0.0
798,201.22404,20170615,0.5067467,19.722528,0.0
799,187.55516,20170615,0.49433064,64.99555,0.0
800,183.24695,20170615,0.4687216,77.23116,0.0
801,355.16992,20170615,0.48542133,54.119225,0.0
802,346.89844,20170615,0.545673,52.358795,0.0
803,338.92773,20170615,0.75902444,22.739954,0.0
804,162.20111,20170615,0.7868239,35.39614,0.0
805,181.73984,20170615,0.7664359,169.14734,0.0
806,189.69577,20170615,0.75518984,0.0,0.0
807,176.21573,20170615,0.7032864,178.00885,0.0
808,130.77213,20170615,0.716052,165.94809,0.0
809,171.60532,20170615,0.6908113,54.784664,0.0
810,175.81122,20170615,0.6584921,58.941566,0.0
811,135.4699,20170615,0.6468092,172.7264,0.0
812,121.6003,20170615,0.5945187,73.38089,0.0
813,349.37567,20170615,0.71088225,21.871067,0.0
814,390.1079,20170615,0.6154558,11.0585785,0.0
815,355.43573,20170615,0.65687466,19.99436,0.0
816,360.55533,20170615,0.6330637,18.79646,0.0
817,384.1515,20170615,0.6022858,11.726918,0.0
818,319.01758,20170615,0.5461826,25.570013,0.0
819,199.91765,20170615,0.65442246,153.78502,0.0
820,210.16731,20170615,0.639915,0.0,0.0
821,172.46889,20170615,0.6612577,112.58862,0.0
822,235.76715,20170615,0.63083225,19.067848,0.0
823,222.09828,20170615,0.5877119,64.5934,0.0
824,217.79007,20170615,0.55600476,76.778114,0.0
825,389.713,20170615,0.58854717,54.245926,0.0
826,381.44156,20170615,0.6622876,52.505146,0.0
827,180.80215,20170615,0.87464786,8.663785,0.0
828,157.1879,20170615,0.8819272,3.3421664,0.0
829,149.23198,20170615,0.8704106,6.0664663,0.0
830,162.71202,20170615,0.81239665,0.47657192,0.0
831,208.15562,20170615,0.80261505,9.738717,0.0
832,195.6119,20170615,0.761196,5.38365,0.0
833,165.5184,20170615,0.7680134,1.521223,0.0
834,203.45786,20170615,0.742588,9.916381,0.0
835,229.03932,20170615,0.678639,13.223083,0.0
836,182.72588,20170615,0.7630499,24.66852,0.0
837,223.4581,20170615,0.677595,23.646015,0.0
838,188.78592,20170615,0.72385836,23.117771,0.0
839,193.90552,20170615,0.7042778,21.944954,0.0
840,217.50168,20170615,0.620188,24.266916,0.0
841,35.676632,20170615,0.5952852,122.94581,0.0
842,139.0101,20170615,0.69879013,11.798058,0.0
843,128.76042,20170615,0.66991067,18.836159,0.0
844,166.45886,20170615,0.69726396,1.7432911,0.0
845,177.5196,20170615,0.6674251,6.2036543,0.0
846,140.69139,20170615,0.624199,22.515938,0.0
847,136.38318,20170615,0.57066786,23.123829,0.0
848,242.32436,20170615,0.6234552,41.26688,0.0
849,234.05289,20170615,0.7080831,39.499367,0.0
850,23.614256,20170615,0.86480004,134.48792,0.0
851,31.57018,20170615,0.85619146,0.0,0.0
852,18.090137,20170615,0.80708045,125.72626,0.0
853,31.42898,20170615,0.80521214,33.95496,0.0
854,18.885252,20170615,0.77149546,82.64863,0.0
855,17.685623,20170615,0.7642987,64.80874,0.0
856,26.73122,20170615,0.751072,31.111872,0.0
857,52.312683,20170615,0.6943278,30.132738,0.0
858,191.25009,20170615,0.75935644,27.149298,0.0
859,231.98232,20170615,0.66873944,23.138624,0.0
860,197.31015,20170615,0.7166686,25.182093,0.0
861,202.42975,20170615,0.694468,23.686018,0.0
862,226.0259,20170615,0.6161084,24.053839,0.0
863,160.89198,20170615,0.57571024,37.468918,0.0
864,41.792057,20170615,0.70201904,129.5862,0.0
865,52.04173,20170615,0.66737515,0.0,0.0
866,14.343298,20170615,0.6859315,124.217766,0.0
867,77.64156,20170615,0.6657091,6.6073427,0.0
868,63.972687,20170615,0.6302702,47.850338,0.0
869,59.664474,20170615,0.57535565,59.77426,0.0
870,231.58743,20170615,0.61162865,37.048748,0.0
871,223.31596,20170615,0.6998033,35.18066,0.0
872,7.9559255,20170615,0.8627466,0.0,0.0
873,5.524117,20170615,0.8160527,10.553431,0.0
874,50.967716,20170615,0.8035353,165.26645,0.0
875,38.423985,20170615,0.75498915,135.42604,0.0
876,8.330505,20170615,0.7700528,126.49755,0.0
877,46.269955,20170615,0.7412471,159.9801,0.0
878,71.85142,20170615,0.69917375,166.56892,0.0
879,167.63583,20170615,0.76562285,23.969513,0.0
880,208.36807,20170615,0.6788526,24.070536,0.0
881,173.69589,20170615,0.72281945,22.607403,0.0
882,178.81549,20170615,0.69260824,21.582537,0.0
883,202.41164,20170615,0.6183578,24.577019,0.0
884,137.27773,20170615,0.5874734,31.650976,0.0
885,18.177803,20170615,0.7039225,142.60304,0.0
886,28.427475,20170615,0.6744839,0.0,0.0
887,9.270957,20170615,0.70861536,141.91304,0.0
888,54.02731,20170615,0.6681239,20.506332,0.0
889,40.358433,20170615,0.6340185,59.30319,0.0
890,36.050217,20170615,0.58407193,71.9399,0.0
891,207.97318,20170615,0.63576895,45.86582,0.0
892,199.7017,20170615,0.704469,44.002747,0.0
893,13.480042,20170615,0.7951179,0.0,0.0
894,58.92364,20170615,0.7802231,0.0,0.0
895,46.37991,20170615,0.75371987,0.0,0.0
896,16.28643,20170615,0.76415586,0.0,0.0
897,54.22588,20170615,0.7188638,0.0,0.0
898,79.80734,20170615,0.6776848,0.0,0.0
899,159.67992,20170615,0.7547002,26.126665,0.0
900,200.41214,20170615,0.6680279,27.107107,0.0
901,165.73996,20170615,0.7091177,24.971706,0.0
902,170.85956,20170615,0.6824327,24.093357,0.0
903,194.45572,20170615,0.6242948,27.550896,0.0
904,129.32181,20170615,0.60158396,32.27137,0.0
905,10.221878,20170615,0.7040749,149.73712,0.0
906,20.471548,20170615,0.6682879,0.0,0.0
907,17.226883,20170615,0.70248467,0.0,0.0
908,46.071384,20170615,0.6683538,28.24798,0.0
909,32.402508,20170615,0.6224151,66.00164,0.0
910,28.094294,20170615,0.59253013,78.59576,0.0
911,200.01724,20170615,0.6299009,47.111263,0.0
912,191.74577,20170615,0.6915775,45.263096,0.0
913,45.443596,20170615,0.7430178,158.32555,0.0
914,32.899868,20170615,0.7115932,133.77469,0.0
915,2.8063881,20170615,0.7179402,119.68791,0.0
916,40.74584,20170615,0.68952304,152.25609,0.0
917,66.3273,20170615,0.6413064,159.05225,0.0
918,173.15996,20170615,0.7006172,22.724876,0.0
919,213.89218,20170615,0.62939405,21.647366,0.0
920,179.22,20170615,0.63712335,21.129345,0.0
921,184.3396,20170615,0.6459764,19.93129,0.0
922,207.93576,20170615,0.5795007,22.24978,0.0
923,142.80185,20170615,0.53446174,30.960222,0.0
924,23.70192,20170615,0.6461761,144.27129,0.0
925,33.95159,20170615,0.60479265,0.0,0.0
926,3.7468402,20170615,0.64268297,131.59377,0.0
927,59.551426,20170615,0.6015901,15.746679,0.0
928,45.88255,20170615,0.5860815,58.95778,0.0
929,41.574337,20170615,0.5496841,71.55055,0.0
930,213.4973,20170615,0.58338743,45.36523,0.0
931,205.22583,20170615,0.6600372,43.491455,0.0
932,40.833187,20170615,0.7109183,56.220963,0.0
933,45.03908,20170615,0.69172025,60.768402,0.0
934,4.697761,20170615,0.7025161,6.7793827,0.0
935,20.883701,20170615,0.66836697,116.25761,0.0
936,218.60355,20170615,0.69794494,23.007433,0.0
937,259.3358,20170615,0.6080556,16.65239,0.0
938,224.6636,20170615,0.65157527,20.739653,0.0
939,229.7832,20170615,0.6430794,19.030825,0.0
940,253.37935,20170615,0.5655527,17.7253,0.0
941,188.24544,20170615,0.5231657,33.589638,0.0
942,69.145515,20170615,0.64913493,138.1883,0.0
943,79.39519,20170615,0.6313881,0.0,0.0
944,41.69676,20170615,0.6354627,120.4944,0.0
945,104.995026,20170615,0.59531957,5.5223174,0.0
946,91.32615,20170615,0.5781464,52.45303,0.0
947,87.01793,20170615,0.53910846,64.50375,0.0
948,258.9409,20170615,0.594718,41.129017,0.0
949,250.66942,20170615,0.64030474,39.287933,0.0
950,32.49535,20170615,0.6860474,90.049484,0.0
951,36.135426,20170615,0.681155,59.17581,0.0
952,61.71689,20170615,0.625505,57.317844,0.0
953,206.05981,20170615,0.6954605,24.361502,0.0
954,246.79205,20170615,0.6185666,22.272902,0.0
955,212.11987,20170615,0.6389704,22.631557,0.0
956,217.23947,20170615,0.63623023,21.322783,0.0
957,240.83562,20170615,0.5783021,22.989132,0.0
958,175.7017,20170615,0.55965954,35.88243,0.0
959,56.601788,20170615,0.6277871,127.32914,0.0
960,66.851456,20170615,0.6059801,0.0,0.0
961,29.153028,20170615,0.63354325,112.45082,0.0
962,92.451294,20170615,0.6073786,18.374117,0.0
963,78.78242,20170615,0.5558375,43.347847,0.0
964,74.474205,20170615,0.5448447,55.91574,0.0
965,246.39716,20170615,0.5936064,38.968163,0.0
966,238.12569,20170615,0.60182697,37.0985,0.0
967,40.34132,20170615,0.6444393,60.675552,0.0
