,lChirpCorr_distance,lChirpCorr_ExpDate,lChirp_corr,lChirpCorr_Angle,type
5779,159.9082,20170615,0.16761532,19.003353,0.0
5780,47.949097,20170615,0.36585167,37.30312,0.0
5781,154.90536,20170615,0.3677573,13.067627,0.0
5782,42.867123,20170615,0.13721885,168.67099,0.0
5783,178.38951,20170615,0.3485311,47.46658,0.0
5784,173.37354,20170615,0.4232757,46.80588,0.0
5785,97.79987,20170615,0.36349568,49.556202,0.0
5786,121.900246,20170615,0.3198674,41.516125,0.0
5787,136.50664,20170615,0.21169874,52.47664,0.0
5788,88.47569,20170615,0.31712088,32.022167,0.0
5789,154.64456,20170615,0.24778149,52.042072,0.0
5790,188.16333,20170615,0.19412532,49.819614,0.0
5791,123.938,20170615,0.19876024,41.99163,0.0
5792,93.02403,20170615,0.35500607,169.62708,0.0
5793,263.6244,20170615,0.761184,7.0892105,0.0
5794,60.037277,20170615,0.77663934,27.776863,0.0
5795,115.63047,20170615,0.83259934,15.651594,0.0
5796,41.35583,20170615,0.5530069,157.56915,0.0
5797,72.83918,20170615,0.8205646,22.192974,0.0
5798,45.54995,20170615,0.72649556,159.41832,0.0
5799,5.9842186,20170615,0.7469122,0.0,0.0
5800,4.70226,20170615,0.7730723,2.1430695,0.0
5801,17.858809,20170615,0.5607684,154.10448,0.0
5802,20.404713,20170615,0.66035026,154.84052,0.0
5803,7.9131646,20170615,0.8108741,1.7644657,0.0
5804,1.8809041,20170615,0.7503874,0.7801131,0.0
5805,369.35458,20170615,0.6701563,36.550247,0.0
5806,358.30847,20170615,0.62342066,35.843903,0.0
5807,344.51474,20170615,0.50055194,36.120014,0.0
5808,334.3364,20170615,0.6336385,36.808743,0.0
5809,317.91257,20170615,0.21541603,35.607857,0.0
5810,324.25854,20170615,0.632195,35.980206,0.0
5811,350.7466,20170615,0.52086276,35.91389,0.0
5812,347.49295,20170615,0.54317075,36.114033,0.0
5813,328.33408,20170615,0.53865576,36.04371,0.0
5814,362.87717,20170615,0.6858946,36.196556,0.0
5815,215.48851,20170615,0.7583582,26.432673,0.0
5816,204.75159,20170615,0.75467473,19.89196,0.0
5817,181.13733,20170615,0.76146126,30.251076,0.0
5818,173.18141,20170615,0.74650896,32.070915,0.0
5819,186.66145,20170615,0.6829179,29.022783,0.0
5820,206.08159,20170615,0.50514406,20.533451,0.0
5821,232.10506,20170615,0.70498985,23.328632,0.0
5822,219.56133,20170615,0.6629929,23.233158,0.0
5823,189.46783,20170615,0.64466166,28.731094,0.0
5824,227.40729,20170615,0.63774693,21.64888,0.0
5825,252.98875,20170615,0.580945,22.430916,0.0
5826,219.23814,20170615,0.51835155,18.693214,0.0
5827,199.50293,20170615,0.5667624,21.03486,0.0
5828,225.93645,20170615,0.6502386,40.90147,0.0
5829,229.17514,20170615,0.43169588,39.549904,0.0
5830,266.66867,20170615,0.559748,34.93386,0.0
5831,231.99649,20170615,0.6309054,38.78377,0.0
5832,237.1161,20170615,0.57803375,37.164627,0.0
5833,241.03476,20170615,0.48037863,36.463478,0.0
5834,260.71225,20170615,0.5336709,36.067585,0.0
5835,256.14355,20170615,0.40885854,37.075653,0.0
5836,261.78412,20170615,0.3461739,37.960835,0.0
5837,248.14937,20170615,0.2741908,36.67838,0.0
5838,265.64505,20170615,0.3739752,38.98159,0.0
5839,272.46823,20170615,0.4977762,34.385765,0.0
5840,195.57834,20170615,0.47892222,55.12397,0.0
5841,253.39803,20170615,0.24853216,37.346752,0.0
5842,162.95953,20170615,0.5899305,30.85077,0.0
5843,152.70987,20170615,0.5641183,26.756273,0.0
5844,177.02974,20170615,0.4706063,20.437721,0.0
5845,190.4083,20170615,0.6147921,27.78519,0.0
5846,172.82172,20170615,0.4911019,50.086002,0.0
5847,201.46904,20170615,0.5819245,22.959581,0.0
5848,164.64082,20170615,0.5489954,23.73762,0.0
5849,90.677475,20170615,0.3819157,141.08986,0.0
5850,164.8244,20170615,0.46358135,58.860645,0.0
5851,160.33261,20170615,0.5109517,24.589031,0.0
5852,168.51672,20170615,0.5114543,21.71551,0.0
5853,178.82413,20170615,0.29664075,30.037844,0.0
5854,198.83792,20170615,0.5015927,21.417694,0.0
5855,165.6623,20170615,0.44938326,31.850925,0.0
5856,190.66847,20170615,0.37233368,20.994864,0.0
5857,174.51141,20170615,0.40840003,32.517647,0.0
5858,176.18948,20170615,0.3501235,47.90338,0.0
5859,184.32735,20170615,0.41296282,50.365265,0.0
5860,168.75317,20170615,0.3522021,55.650517,0.0
5861,221.28358,20170615,0.2703275,64.03325,0.0
5862,212.40668,20170615,0.34095055,61.71308,0.0
5863,155.32039,20170615,0.24401315,68.18147,0.0
5864,188.89604,20170615,0.2446268,51.325603,0.0
5865,208.37392,20170615,0.3497253,61.015503,0.0
5866,205.0489,20170615,0.2923261,60.77185,0.0
5867,213.34048,20170615,0.21663664,48.76578,0.0
5868,185.54614,20170615,0.5459061,27.76578,0.0
5869,177.27467,20170615,0.6111961,25.089523,0.0
5870,108.46855,20170615,0.4727694,27.013851,0.0
5871,121.6318,20170615,0.30044279,7.5191054,0.0
5872,172.73376,20170615,0.40914643,24.382372,0.0
5873,211.97983,20170615,0.25265926,45.38732,0.0
5874,201.85922,20170615,0.3527077,43.90683,0.0
5875,108.89259,20170615,0.3257043,9.168549,0.0
5876,121.111824,20170615,0.2762229,15.731327,0.0
5877,192.98232,20170615,0.19104074,43.917255,0.0
5878,115.399925,20170615,0.2613741,8.041691,0.0
5879,193.4826,20170615,0.13628212,28.81016,0.0
5880,114.556404,20170615,0.36343887,25.7776,0.0
5881,188.47977,20170615,0.34290898,23.166277,0.0
5882,112.21995,20170615,0.12296758,15.64306,0.0
5883,211.96391,20170615,0.30763945,58.843613,0.0
5884,206.94794,20170615,0.41133383,58.300312,0.0
5885,131.37428,20170615,0.3479932,61.917305,0.0
5886,155.47464,20170615,0.3271793,53.293633,0.0
5887,170.08104,20170615,0.23943886,64.40142,0.0
5888,122.05009,20170615,0.31168073,45.596348,0.0
5889,188.21896,20170615,0.26608813,63.576954,0.0
5890,221.73773,20170615,0.17949001,60.73926,0.0
5891,157.5124,20170615,0.19358289,53.64146,0.0
5892,162.37686,20170615,0.3400646,6.806488,0.0
5893,220.73445,20170615,0.7444451,7.933917,0.0
5894,276.32764,20170615,0.7805522,5.708194,0.0
5895,222.26857,20170615,0.57615155,4.532041,0.0
5896,233.53636,20170615,0.7574592,5.057068,0.0
5897,218.07445,20170615,0.68807137,6.3943386,0.0
5898,257.64017,20170615,0.68905044,6.3460994,0.0
5899,268.32666,20170615,0.71450907,8.076259,0.0
5900,245.7656,20170615,0.5387243,4.238292,0.0
5901,243.21968,20170615,0.63571715,3.9544997,0.0
5902,271.53757,20170615,0.7639243,9.080067,0.0
5903,265.5053,20170615,0.7188121,7.493079,0.0
5904,393.54105,20170615,0.63856393,42.604427,0.0
5905,382.49493,20170615,0.57291156,41.871853,0.0
5906,368.70117,20170615,0.43392512,42.0367,0.0
5907,358.52286,20170615,0.5906542,42.35431,0.0
5908,342.09903,20170615,0.18910544,41.090252,0.0
5909,348.445,20170615,0.5804839,41.473072,0.0
5910,374.93307,20170615,0.5070062,41.83809,0.0
5911,371.6794,20170615,0.49632964,42.03076,0.0
5912,352.52054,20170615,0.53166234,41.59972,0.0
5913,387.06363,20170615,0.6439922,42.27042,0.0
5914,144.26656,20170615,0.7090794,24.742289,0.0
5915,228.93805,20170615,0.6958591,22.261444,0.0
5916,205.32379,20170615,0.6999607,29.7807,0.0
5917,197.36787,20170615,0.70507616,30.59674,0.0
5918,210.84792,20170615,0.63918036,29.37982,0.0
5919,230.26805,20170615,0.46698958,22.999815,0.0
5920,256.2915,20170615,0.6680226,26.898838,0.0
5921,243.74777,20170615,0.64054304,24.407242,0.0
5922,213.6543,20170615,0.5980363,29.497736,0.0
5923,251.59375,20170615,0.6055907,25.158297,0.0
5924,277.1752,20170615,0.5575301,27.087755,0.0
5925,243.42459,20170615,0.4654977,21.854145,0.0
5926,223.68938,20170615,0.50612384,22.834993,0.0
5927,230.86176,20170615,0.60183805,45.548157,0.0
5928,234.10046,20170615,0.41923934,44.24605,0.0
5929,271.594,20170615,0.53045595,41.227905,0.0
5930,236.92181,20170615,0.5959819,43.666203,0.0
5931,242.04141,20170615,0.55480236,42.20734,0.0
5932,245.96008,20170615,0.45557845,41.845844,0.0
5933,265.63757,20170615,0.5029651,42.253983,0.0
5934,261.06888,20170615,0.40913975,43.20609,0.0
5935,266.70944,20170615,0.29296017,44.23619,0.0
5936,253.07468,20170615,0.26372275,42.646603,0.0
5937,270.57037,20170615,0.32913828,45.468185,0.0
5938,277.39355,20170615,0.50535554,40.71551,0.0
5939,124.356384,20170615,0.4841719,82.21007,0.0
5940,258.32333,20170615,0.24951084,43.415737,0.0
5941,187.146,20170615,0.55115354,28.23221,0.0
5942,176.89632,20170615,0.5380776,23.73631,0.0
5943,201.21619,20170615,0.41561583,19.63628,0.0
5944,214.59476,20170615,0.5629571,28.65122,0.0
5945,186.79892,20170615,0.47382256,39.74859,0.0
5946,225.6555,20170615,0.5431326,24.629744,0.0
5947,188.82727,20170615,0.50548226,20.269764,0.0
5948,172.94693,20170615,0.34944007,23.491205,0.0
5949,178.80159,20170615,0.43316117,47.138012,0.0
5950,184.51906,20170615,0.44884077,21.044268,0.0
5951,192.70319,20170615,0.4866488,18.514505,0.0
5952,203.01057,20170615,0.30340546,29.482843,0.0
5953,223.02438,20170615,0.4717957,23.18596,0.0
5954,189.84875,20170615,0.45210087,29.389122,0.0
5955,214.85492,20170615,0.37242252,21.830524,0.0
5956,198.69786,20170615,0.38125494,31.214855,0.0
5957,190.16667,20170615,0.333487,37.76024,0.0
5958,113.10539,20170615,0.36133087,69.63968,0.0
5959,97.53123,20170615,0.3203104,90.0,0.0
5960,150.06163,20170615,0.20343311,95.28984,0.0
5961,141.18472,20170615,0.27209437,92.77149,0.0
5962,108.30401,20170615,0.21707225,115.94109,0.0
5963,117.674095,20170615,0.22112006,73.03094,0.0
5964,137.15196,20170615,0.32466102,92.24575,0.0
5965,133.82697,20170615,0.23881768,92.50206,0.0
5966,218.26581,20170615,0.1763242,53.07489,0.0
5967,290.46024,20170615,0.5054257,11.557319,0.0
5968,282.18878,20170615,0.5804752,9.785421,0.0
5969,269.16574,20170615,0.45834678,4.6173806,0.0
5970,282.32898,20170615,0.301004,6.999546,0.0
5971,277.64786,20170615,0.35661852,9.610559,0.0
5972,316.89392,20170615,0.27504164,23.078337,0.0
5973,306.77332,20170615,0.32883194,21.747793,0.0
5974,269.58975,20170615,0.3520586,4.622235,0.0
5975,281.809,20170615,0.26453456,5.7320967,0.0
5976,297.89642,20170615,0.18794492,21.625423,0.0
5977,276.0971,20170615,0.21439156,5.7110105,0.0
5978,298.3967,20170615,0.16803053,12.539169,0.0
5979,275.25357,20170615,0.375569,5.547204,0.0
5980,293.39386,20170615,0.34839493,8.641429,0.0
5981,272.9171,20170615,0.12262442,4.6373844,0.0
5982,316.87802,20170615,0.31623697,30.967302,0.0
5983,311.86203,20170615,0.380412,30.234964,0.0
5984,236.28838,20170615,0.31384814,28.721523,0.0
5985,260.38873,20170615,0.3034594,25.231667,0.0
5986,274.99515,20170615,0.20888492,33.351078,0.0
5987,226.96419,20170615,0.30375856,20.453,0.0
5988,293.13306,20170615,0.2543247,34.15159,0.0
5989,326.65182,20170615,0.19445127,33.148125,0.0
5990,262.4265,20170615,0.20567852,25.593832,0.0
5991,323.07404,20170615,0.2948959,10.690092,0.0
5992,55.593193,20170615,0.81904715,160.57687,0.0
5993,18.681448,20170615,0.52921015,41.909004,0.0
5994,12.801905,20170615,0.7940128,155.7337,0.0
5995,14.48733,20170615,0.7016883,50.935566,0.0
5996,54.05306,20170615,0.7054159,28.784063,0.0
5997,64.73954,20170615,0.7440993,27.846483,0.0
5998,42.17847,20170615,0.5836718,29.550095,0.0
5999,39.632565,20170615,0.65910137,30.584337,0.0
6000,67.95044,20170615,0.7753929,28.972366,0.0
6001,61.918182,20170615,0.6991613,27.80055,0.0
6002,326.46463,20170615,0.6673276,49.297493,0.0
6003,315.41855,20170615,0.5939753,48.672848,0.0
6004,301.6248,20170615,0.5055665,49.020725,0.0
6005,291.44644,20170615,0.6215771,49.266838,0.0
6006,275.0226,20170615,0.22865029,48.268612,0.0
6007,281.3686,20170615,0.6284071,48.51987,0.0
6008,307.85666,20170615,0.5456094,48.7011,0.0
6009,304.603,20170615,0.5301798,48.957253,0.0
6010,285.44412,20170615,0.5472353,48.613647,0.0
6011,319.98724,20170615,0.6905498,49.048775,0.0
6012,172.59856,20170615,0.7409169,32.51292,0.0
6013,161.86165,20170615,0.7232178,29.40731,0.0
6014,138.24739,20170615,0.74239933,36.284885,0.0
6015,130.29146,20170615,0.7156062,37.115852,0.0
6016,143.7715,20170615,0.6668942,36.37794,0.0
6017,163.19165,20170615,0.4920791,30.28368,0.0
6018,189.2151,20170615,0.6962302,34.35443,0.0
6019,176.67137,20170615,0.6540321,29.820766,0.0
6020,146.5779,20170615,0.6425236,36.882996,0.0
6021,184.51735,20170615,0.61272824,32.6249,0.0
6022,210.0988,20170615,0.59047776,34.634617,0.0
6023,176.34819,20170615,0.4994686,28.943577,0.0
6024,156.61298,20170615,0.5761523,29.754063,0.0
6025,183.0465,20170615,0.63567966,47.79401,0.0
6026,186.28519,20170615,0.44660112,46.56583,0.0
6027,223.77872,20170615,0.56393236,45.033424,0.0
6028,189.10655,20170615,0.6119847,46.16095,0.0
6029,194.22615,20170615,0.5934521,44.876545,0.0
6030,198.14482,20170615,0.4463581,44.81942,0.0
6031,217.8223,20170615,0.51919246,45.94017,0.0
6032,213.2536,20170615,0.41368866,46.82238,0.0
6033,218.89417,20170615,0.33744442,47.9688,0.0
6034,205.25941,20170615,0.29062685,46.125107,0.0
6035,222.75511,20170615,0.38545454,49.381786,0.0
6036,229.5783,20170615,0.49708414,44.564026,0.0
6037,152.68839,20170615,0.4852479,63.047462,0.0
6038,210.50809,20170615,0.27830485,46.971344,0.0
6039,120.06959,20170615,0.5746234,33.23405,0.0
6040,109.819916,20170615,0.54408014,25.591103,0.0
6041,134.13979,20170615,0.4600882,23.726942,0.0
6042,147.51834,20170615,0.58017266,35.86698,0.0
6043,129.93178,20170615,0.49031723,35.263115,0.0
6044,158.57909,20170615,0.5608222,32.199833,0.0
6045,121.75087,20170615,0.5278897,19.085537,0.0
6046,47.78753,20170615,0.3793374,155.02235,0.0
6047,121.93445,20170615,0.4427567,44.260883,0.0
6048,117.44266,20170615,0.49879158,19.695454,0.0
6049,125.62678,20170615,0.5008172,17.480505,0.0
6050,135.93417,20170615,0.3026104,36.151886,0.0
6051,155.94798,20170615,0.4926828,30.174065,0.0
6052,122.77235,20170615,0.44361955,34.849342,0.0
6053,147.77852,20170615,0.38737023,28.450243,0.0
6054,131.62146,20170615,0.4147103,38.067497,0.0
6055,133.29953,20170615,0.3819589,32.8385,0.0
6056,141.4374,20170615,0.4015996,57.619465,0.0
6057,125.86323,20170615,0.34831724,59.94695,0.0
6058,178.39363,20170615,0.22840168,73.55145,0.0
6059,169.51672,20170615,0.336588,70.8906,0.0
6060,112.43044,20170615,0.25878313,67.159134,0.0
6061,146.00609,20170615,0.26562238,58.593136,0.0
6062,165.48396,20170615,0.35845876,69.667595,0.0
6063,162.15897,20170615,0.2714966,69.055565,0.0
6064,170.45053,20170615,0.19826908,54.864662,0.0
6065,142.65619,20170615,0.5470769,20.899263,0.0
6066,134.38472,20170615,0.59887755,18.18254,0.0
6067,48.43128,20170615,0.50890326,177.30412,0.0
6068,61.594524,20170615,0.33140004,153.14565,0.0
6069,129.84383,20170615,0.3666195,18.017136,0.0
6070,169.08987,20170615,0.28125098,37.544468,0.0
6071,158.96927,20170615,0.31145933,35.888493,0.0
6072,48.855316,20170615,0.3447912,153.47377,0.0
6073,61.07455,20170615,0.30536404,162.28276,0.0
6074,150.09236,20170615,0.17694618,36.06187,0.0
6075,55.362644,20170615,0.24107632,152.96677,0.0
6076,150.59265,20170615,0.1484337,22.343273,0.0
6077,54.519123,20170615,0.38643363,172.39436,0.0
6078,145.58981,20170615,0.35744524,16.510706,0.0
6079,52.18267,20170615,0.13802674,161.31967,0.0
6080,169.07396,20170615,0.3305978,50.00726,0.0
6081,164.058,20170615,0.4171319,49.30775,0.0
6082,88.48433,20170615,0.35977724,51.652294,0.0
6083,112.584694,20170615,0.3099421,43.949127,0.0
6084,127.19109,20170615,0.25137877,54.761784,0.0
6085,79.16014,20170615,0.29389685,33.306572,0.0
6086,145.32903,20170615,0.25394076,54.490757,0.0
6087,178.8478,20170615,0.18902212,52.499905,0.0
6088,114.62246,20170615,0.1748889,44.47257,0.0
6089,102.33958,20170615,0.3414116,154.46864,0.0
6090,74.27464,20170615,0.58053035,29.151403,0.0
6091,42.79129,20170615,0.83031636,170.46155,0.0
6092,70.08052,20170615,0.7403633,38.398277,0.0
6093,109.646255,20170615,0.73363477,18.704031,0.0
6094,120.33273,20170615,0.76924974,16.245628,0.0
6095,97.77166,20170615,0.57646674,19.933214,0.0
6096,95.22576,20170615,0.70079637,20.54599,0.0
6097,123.54363,20170615,0.8389054,17.558481,0.0
6098,117.511375,20170615,0.7565074,15.89562,0.0
6099,382.05783,20170615,0.69668376,42.768726,0.0
6100,371.01172,20170615,0.6204617,42.04607,0.0
6101,357.218,20170615,0.5241786,42.300316,0.0
6102,347.03964,20170615,0.6530883,43.093807,0.0
6103,330.6158,20170615,0.25471848,41.854702,0.0
6104,336.9618,20170615,0.65860504,42.252743,0.0
6105,363.44986,20170615,0.56680554,42.126625,0.0
6106,360.1962,20170615,0.5532231,42.310307,0.0
6107,341.03732,20170615,0.57500815,42.308926,0.0
6108,375.5804,20170615,0.7223572,42.38975,0.0
6109,228.19176,20170615,0.7808301,32.28229,0.0
6110,217.45483,20170615,0.77184016,26.349411,0.0
6111,193.84058,20170615,0.7812696,36.393345,0.0
6112,185.88466,20170615,0.7591006,38.067856,0.0
6113,199.3647,20170615,0.7111601,35.342438,0.0
6114,218.78484,20170615,0.5085447,27.014706,0.0
6115,244.80829,20170615,0.7343742,29.84762,0.0
6116,232.26457,20170615,0.6880484,29.351252,0.0
6117,202.17108,20170615,0.68045515,35.138966,0.0
6118,240.11053,20170615,0.65239275,28.171324,0.0
6119,265.692,20170615,0.61481506,28.86714,0.0
6120,231.94139,20170615,0.53244376,25.193018,0.0
6121,212.20618,20170615,0.5984497,27.42578,0.0
6122,238.6397,20170615,0.66783535,45.876205,0.0
6123,241.87839,20170615,0.45277432,44.526657,0.0
6124,279.37192,20170615,0.5904474,39.854057,0.0
6125,244.69974,20170615,0.64041567,43.77018,0.0
6126,249.81934,20170615,0.61044717,42.156197,0.0
6127,253.738,20170615,0.47839895,41.458164,0.0
6128,273.4155,20170615,0.544429,41.00256,0.0
6129,268.8468,20170615,0.45241272,42.01685,0.0
6130,274.48737,20170615,0.35217386,42.87806,0.0
6131,260.8526,20170615,0.2870347,41.639885,0.0
6132,278.3483,20170615,0.36514074,43.854927,0.0
6133,285.17148,20170615,0.5248756,39.301014,0.0
6134,208.28159,20170615,0.5030718,61.20932,0.0
6135,266.1013,20170615,0.28333145,42.295624,0.0
6136,175.66278,20170615,0.60165083,36.25564,0.0
6137,165.4131,20170615,0.58104247,31.048353,0.0
6138,189.73299,20170615,0.47907776,25.732494,0.0
6139,203.11154,20170615,0.6107335,34.178074,0.0
6140,185.52496,20170615,0.5173928,48.367386,0.0
6141,214.17229,20170615,0.5864749,29.421036,0.0
6142,177.34407,20170615,0.53932565,26.700678,0.0
6143,103.38072,20170615,0.3930117,147.36299,0.0
6144,177.52765,20170615,0.457805,57.43405,0.0
6145,173.03586,20170615,0.53178024,27.51176,0.0
6146,181.21997,20170615,0.52043307,24.69954,0.0
6147,191.52737,20170615,0.30883655,36.190224,0.0
6148,211.54117,20170615,0.5165955,27.817667,0.0
6149,178.36554,20170615,0.46229774,37.42189,0.0
6150,203.3717,20170615,0.4136023,27.211012,0.0
6151,187.21466,20170615,0.40442252,38.609486,0.0
6152,188.89273,20170615,0.35692167,45.74634,0.0
6153,197.0306,20170615,0.41794077,56.432713,0.0
6154,181.45642,20170615,0.37142754,61.49457,0.0
6155,233.98683,20170615,0.2467338,70.05348,0.0
6156,225.10991,20170615,0.3427726,67.761055,0.0
6157,168.02364,20170615,0.25535282,73.14798,0.0
6158,201.59929,20170615,0.2572791,57.39482,0.0
6159,221.07715,20170615,0.34227893,67.08854,0.0
6160,217.75215,20170615,0.2678522,66.85422,0.0
6161,226.04373,20170615,0.21225373,53.721416,0.0
6162,198.24939,20170615,0.5954763,17.217718,0.0
6163,189.97792,20170615,0.6409201,14.648719,0.0
6164,88.13889,20170615,0.49855667,16.953804,0.0
6165,39.69265,20170615,0.31359342,28.116674,0.0
6166,185.43701,20170615,0.3911661,13.859699,0.0
6167,224.68307,20170615,0.28190807,34.746952,0.0
6168,214.56247,20170615,0.35138136,33.29893,0.0
6169,26.953442,20170615,0.3807225,38.324177,0.0
6170,5.481356,20170615,0.31160387,9.2466955,0.0
6171,205.68556,20170615,0.20396948,33.288025,0.0
6172,33.460773,20170615,0.2585706,34.481373,0.0
6173,206.18584,20170615,0.18303709,18.178656,0.0
6174,94.22674,20170615,0.4097242,13.983086,0.0
6175,201.18301,20170615,0.38859215,12.772299,0.0
6176,3.4105217,20170615,0.119320184,5.3662806,0.0
6177,224.66716,20170615,0.3329152,48.262585,0.0
6178,219.65118,20170615,0.41127005,47.74832,0.0
6179,144.07751,20170615,0.3484032,51.648735,0.0
6180,168.17789,20170615,0.3317575,42.848644,0.0
6181,182.78429,20170615,0.24822316,53.943825,0.0
6182,134.75334,20170615,0.33073097,36.680927,0.0
6183,200.92221,20170615,0.23778751,53.013447,0.0
6184,234.44098,20170615,0.19501029,50.07511,0.0
6185,170.21565,20170615,0.20989537,43.154846,0.0
6186,80.437706,20170615,0.32083616,21.202112,0.0
6187,31.483353,20170615,0.55587965,36.32638,0.0
6188,4.194117,20170615,0.50624734,2.0653095,0.0
6189,35.371613,20170615,0.5086457,169.92053,0.0
6190,46.05809,20170615,0.5280718,163.77689,0.0
6191,23.497023,20170615,0.38459447,5.8784046,0.0
6192,20.951118,20170615,0.4878229,2.9843137,0.0
6193,49.268997,20170615,0.5685126,165.71794,0.0
6194,43.236736,20170615,0.51839405,160.4743,0.0
6195,327.99875,20170615,0.47373027,44.14489,0.0
6196,316.95267,20170615,0.43456364,43.50994,0.0
6197,303.1589,20170615,0.32786548,43.850956,0.0
6198,292.98056,20170615,0.4246839,44.148438,0.0
6199,276.55673,20170615,0.18318394,43.123417,0.0
6200,282.9027,20170615,0.4541252,43.389507,0.0
6201,309.39078,20170615,0.38921428,43.542767,0.0
